CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,POPULATION,CNTY_CITY_LOC,BEAT_TYPE,CHP_BEAT_TYPE,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION
9139194,2020,20200929,1942,20200727,1300,44294,1591,1,7,1942,0,0,MULHOLLAND DR,FRANKLIN CANYON DR,0,E,N
9139196,2020,20200929,1942,20200723,1725,42917,1691,4,7,1942,0,0,WHITSETT AV,STRATHERN ST,0,N,N
9139197,2020,20200929,1942,20200728,1700,40141,1008,2,7,1942,0,0,WOODLEY AV,ARMINTA ST,0,N,N
9139200,2020,20200929,1942,20200726,1955,42532,1768,7,7,1942,0,0,PLUMMER ST,BALBOA AV,0,W,N
9139201,2020,20200929,1942,20200729,2030,40972,1999,3,7,1942,0,0,WOODMAN AV,STAGG ST,0,S,N
9139206,2020,20200929,1920,20200730,1900,13500,1920,4,6,1920,0,0,STEWART AND GRAY RD,PARAMOUNT BL,0,W,N
9139209,2020,20200929,1920,20200731,1834,13500,1920,5,6,1920,0,0,FLORENCE AV,STUDEBAKER RD,0,E,N
9139212,2020,20201012,3300,20200713,1300,N4218,916A,1,4,3312,0,0,NORTH PERRIS BL,NUEVO RD,0,N,N
9139213,2020,20201008,3300,20200730,2313,5807,LA44,4,3,3392,0,0,AVE 52,SILVERROCK WY,0,W,N
9139217,2020,20200929,3600,20200724,2118,H6883,HE216,5,5,3619,0,0,GLENDALE AV,LIVE OAK ST,0,N,N
9139218,2020,20201008,3300,20200731,1112,N6224,603B4,5,6,3394,0,0,PERRIS BL,NANDINA AV,0,N,N
9139226,2020,20201001,1961,20200717,2300,10334,1961,5,3,1961,0,0,ALEXANDER ST,4TH ST,0,N,N
9139227,2020,20200930,1961,20200720,1000,10068,1961,1,3,1961,0,0,7TH ST,MACLAY AV,0,W,N
9139230,2020,20201012,4807,20200725,1639,729,VALLE,6,6,4807,0,0,ADMIRAL CALLAGHAN LN,MAHER CT,0,S,N
9139231,2020,20201012,4807,20200722,2045,722,VALLE,3,6,4807,0,0,SPRINGS RD,OAKWOOD AV,0,E,N
9139233,2020,20200930,1942,20200703,2025,43229,0563,5,7,1942,0,0,S GAFFEY ST,14TH ST,0,N,N
9139235,2020,20200930,1942,20200702,1415,44089,0529,4,7,1942,0,0,HARRY BRIDGES,E ANAHEIM ST,0,S,N
9139236,2020,20200930,1942,20200701,0120,43729,0557,3,7,1942,0,0,CABRILLO AV,7TH ST,0,N,N
9139238,2020,20200930,1942,20200727,1855,41911,0315,1,7,1942,0,0,S WESTERN AV,W ADAMS BL,0,S,N
9139239,2020,20200930,1942,20200726,0830,41729,0359,7,7,1942,0,0,S FIGUEROA ST,W 37TH ST,0,N,N
9139240,2020,20200930,1942,20200720,0205,42069,1851,1,7,1942,0,0,S VERMONT AV,W EL SEGUNDO BL,0,S,N
9139241,2020,20201022,3300,20200812,1245,N5670,36H1,3,4,3318,0,0,MONTEREY AV,HOVLEY LN WEST,0,N,N
9139243,2020,20201022,3300,20200810,1436,N4424,603B1,1,6,3394,0,0,JOHN F KENNEDY DR,VINEHILL ST,0,W,N
9139245,2020,20201022,3300,20200805,0920,5127,LA42,3,3,3392,0,0,WASHINGTON ST,EISENHOWER DR,0,S,N
9139247,2020,20201022,2301,20200819,0741,1,2301,3,2,2301,0,0,MAPLE ST,S HARRISON ST,0,E,N
9139249,2020,20201022,3600,20200807,1755,H8978,HE306,5,5,3619,0,0,MAIN ST,ESCONDIDO AV,0,E,N
9139250,2020,20201022,3600,20200805,1631,D4301,HE121,3,5,3619,0,0,BALSAM AV,MOJAVE ST,0,S,N
9139252,2020,20201022,3300,20200805,0705,N6694,603A4,3,6,3394,0,0,PERRIS BL,JOHN F KENNEDY DR,0,N,N
9139253,2020,20201022,3300,20200811,0659,N6224,602E2,2,6,3394,0,0,SUNNYMEAD BL,BROADLEAF LN,0,E,N
9139258,2020,20201022,5600,20200813,1623,5150,8210,4,5,5601,0,0,LOS PUEBLOS DR,SANTA ROSA RD,0,E,N
9139341,2020,20201006,3600,20200720,1433,E3818,RC030,1,6,3616,0,0,CHURCH ST,PARADISE PL,0,W,N
9139344,2020,20200930,3600,20200717,0822,D3559,RC017,5,6,3616,0,0,MILLIKEN AV,7TH ST,0,S,N
9139345,2020,20200930,3600,20200714,1638,E3370,RC058,2,6,3616,0,0,GROVE AV,CHAFFEE ST,0,S,N
9139347,2020,20200930,3600,20200702,1934,A8310,RC071,4,6,3616,0,0,HIGHLAND AV,DAY CREEK BL,0,E,N
9139349,2020,20201006,3600,20200709,1647,E3370,RC013,4,6,3616,0,0,MILLIKEN AV,RT 210,0,N,N
9139356,2020,20201012,3905,20200729,1837,2466,SEA,3,6,3905,0,0,CAROLYN WESTON BL,MANTHEY RD,0,W,N
9139358,2020,20201012,3905,20200730,0008,2656,CIV,4,6,3905,0,0,MANCHESTER AV,ROSE MARIE LN,0,S,N
9139359,2020,20201012,3905,20200729,2500,1315,LAK,3,6,3905,0,0,MANCHESTER AV,ROSE MARIE LN,0,S,N
9139360,2020,20201006,3905,20200728,2500,2529,LAK,2,6,3905,0,0,GROUSE RUN DR,MARCH LN,0,N,N
9139361,2020,20200909,1942,20200622,2010,42309,1717,1,7,1942,0,0,HAYVENHURST AV,SIMONDS ST,0,S,N
9139370,2020,20201012,1900,20200802,1407,644792,1131,7,6,1992,0,0,AVENUE I,5TH ST EAST,0,E,N
9139374,2020,20201012,1900,20200808,1610,655212,1182,6,6,1992,0,0,AVENUE J-8,20TH ST EAST,0,W,N
9139379,2020,20201020,2406,20200720,1059,256,1,1,5,2406,0,0,M CIR,M ST,0,E,N
9139380,2020,20200924,2406,20200715,2357,260,11,3,5,2406,0,0,MERCY AV,G ST,0,E,N
9139384,2020,20200923,2406,20200717,1806,162,1,5,5,2406,0,0,WEST OLIVE AV,APPLEWOOD LN,0,W,N
9139385,2020,20201001,4314,20200731,1342,02445,43471,5,6,4314,0,0,NORMAN AV,BASSETT ST,0,E,N
9139387,2020,20201020,2406,20200723,1213,201,2,4,5,2406,0,0,WEST 16TH ST,MLK JR WY,0,E,N
9139391,2020,20201019,2406,20200723,1822,256,2,4,5,2406,0,0,G ST,WEST 16TH ST,0,N,N
9139392,2020,20200923,2406,20200716,0350,260,3,4,5,2406,0,0,G ST,SONOMA ST,0,N,N
9139393,2020,20200916,1942,20200729,1525,38017,2101,3,7,1942,0,0,TOPANGA CANYON BL,NORDHOFF ST,0,N,N
9139397,2020,20200930,1942,20200729,1750,40165,1668,3,7,1942,0,0,FOOTHILL BL,MCCLEMONT AV,0,E,N
9139401,2020,20201001,1942,20200728,1425,38017,2146,2,7,1942,0,0,TOPANGA CANYON BL,BASSETT ST,0,S,N
9139408,2020,20200922,2406,20200723,2341,252,2,4,5,2406,0,0,V ST,WEST 14TH ST,0,N,N
9139409,2020,20201009,1902,20200810,0857,752,10,1,5,1902,0,0,W FOOTHILL BL,DON DIABLO DR,0,W,N
9139412,2020,20200922,2406,20200725,1338,162,3,6,5,2406,0,0,G ST,CHILDS AV,0,N,N
9139413,2020,20201014,1920,20200811,1101,13321,1920,2,6,1920,0,0,FLORENCE AV,TWEEDY LN,0,W,N
9139416,2020,20200922,2406,20200725,2134,260,11,6,5,2406,0,0,G ST,EAST YOSEMITE AV,0,S,N
9139421,2020,20201014,1920,20200817,1052,12609,1920,1,6,1920,0,0,ALLEY NORTH OF FIRESTONE BLVD,WILEY BURKE AV,0,E,N
9139424,2020,20201015,1900,20200802,1859,644792,1126,7,6,1992,0,0,AVENUE M,10TH ST WEST,0,W,N
9139426,2020,20201001,1920,20200727,1023,14082,1920,1,6,1920,0,0,IMPERIAL HWY,WOODRUFF AV,0,W,N
9139428,2020,20201014,1900,20200801,1248,627967,1135,6,6,1992,0,0,COOPERSTOWN AV,35TH ST EAST,0,E,N
9139429,2020,20201014,1902,20200811,0741,757,21,2,5,1902,0,0,SUNSET BL,HUNTINGTON DR,0,S,N
9139432,2020,20201014,2406,20200802,0300,256,3,7,5,2406,0,0,S N ST,JOHN ST,0,N,N
9139433,2020,20201014,1920,20200813,1413,13500,1920,4,6,1920,0,0,FLORENCE AV,PARAMOUNT BL,0,W,N
9139434,2020,20201014,1920,20200812,1429,12605,DOWNE,3,6,1920,0,0,PATTON RD,FIRESTONE BL,0,S,N
9139446,2020,20201016,3300,20200814,1932,4094,916C,5,4,3312,0,0,A ST,RED MAPLE PL,0,N,N
9139447,2020,20200915,1942,20200726,1910,41536,1219,7,7,1942,0,0,S FIGUEROA ST,S SLAUSON AV,0,S,N
9139448,2020,20201019,2106,20200801,1844,456,N413,6,4,2106,0,0,NOVATO BL,CHPRESS AV,0,W,N
9139451,2020,20200923,1942,20200717,1340,43270,1239,5,7,1942,0,0,W 60TH ST,S FIGUEROA ST,0,W,N
9139454,2020,20200919,5006,20200718,2133,502803,MODES,6,3,5006,0,0,SQUARE WELL RD,CHARISEL RD,0,N,N
9139455,2020,20200915,1942,20200907,2235,41911,1269,1,7,1942,0,0,S SAN PEDRO ST,E 80TH ST,0,S,N
9139456,2020,20201013,2106,20200809,1845,403,N303,7,4,2106,0,0,IGNACIO BL,ENTRADA DR,0,E,N
9139458,2020,20201016,3300,20200806,1312,5731,34D3,4,4,3318,0,0,OASIS CLUB DR,HOVLEY LN EAST,0,N,N
9139459,2020,20200923,3600,20200729,1004,G6919,VC030,3,5,3612,0,0,GREEN TREE BL,HESPERIA RD,0,W,N
9139466,2020,20201022,3300,20200803,1455,5568,Y82,1,3,3305,0,0,52ND AV,CESAR CHAVEZ,0,W,N
9139467,2020,20201016,3600,20200807,1321,G6918,VC064,5,5,3612,0,0,AMARGOSA RD,LUNA RD,0,N,N
9139471,2020,20200903,5006,20200313,1545,503115,RPD,5,3,5006,0,0,HOLBROOK DR,MARRS LN,0,S,N
9139477,2020,20201022,3300,20200801,0227,5570,604A1,6,6,3394,0,0,FONTAINEBLEAU DR,LEMANS DR,0,S,N
9139483,2020,20200923,3600,20200721,1304,H9747,VC021,2,5,3612,0,0,HESPERIA RD,NISQUALLI RD,0,S,N
9139486,2020,20201022,3300,20200803,1052,5774,916D,1,4,3312,0,0,GOLDENROD AV,SANDSTONE,0,E,N
9139490,2020,20201022,3300,20200803,1306,5568,Y81,1,3,3305,0,0,CESAR CHAVEZ,4TH ST,0,N,N
9139494,2020,20201022,3300,20200804,0811,3995,LA44,2,3,3392,0,0,AVE 50,MADISON ST,0,W,N
9139495,2020,20200914,5006,20200512,0848,S02582,RPD,2,3,5006,0,0,OAKDALE RD,MORRILL RD,0,S,N
9139499,2020,20201016,3401,20200805,1831,251,3401,3,5,3401,0,0,GLENN DR,SIBLEY ST,0,W,N
9139502,2020,20201022,3300,20200808,2025,5390,Y81,6,3,3305,0,0,CESAR CHAVEZ ST,AVENUE 51,0,S,N
9139503,2020,20200915,3401,20200727,1625,222,34010,1,5,3401,0,0,GREENBACK LN,RIVER ROCK DR,0,W,N
9139506,2020,20201016,2110,20200808,1411,SP5253,10000,6,2,2110,0,0,CALEDONIA ST,BRIDGEWAY,0,W,N
9139507,2020,20200914,3609,20200531,2041,02268,RI113,7,5,3609,0,0,SYCAMORE AV,ETIWANDA AV,0,N,N
9139516,2020,20201016,4807,20200724,1548,728,C,5,6,4807,0,0,FLORIDA ST,AMADOR ST,0,N,N
9139519,2020,20201016,3401,20200810,1030,222,3401,1,5,3401,0,0,DUCHOW WY,GLENN DR,0,W,N
9139521,2020,20201005,1942,20200724,0430,43374,1822,5,7,1942,0,0,102ND ST,FIGUEROA ST,0,E,N
9139522,2020,20201005,1942,20200723,2020,42694,1841,4,7,1942,0,0,HOOVER,104TH PL,0,S,N
9139525,2020,20201020,4806,20200730,1737,457,906,4,5,4806,0,0,ORANGE DR,ORANGE TREE CIR,0,E,N
9139526,2020,20201020,4806,20200731,1805,457,203,5,5,4806,0,0,MONTE VISTA AV,DOBBINS ST,0,E,N
9139529,2020,20201005,0702,20200712,1250,621J,201B,7,3,0702,0,0,ELKINS WY,BEATRICE CT,0,N,N
9139531,2020,20201005,0702,20200719,1945,573J,422B,7,3,0702,0,0,CONTINENTE AV,CAMPANELLO WY,0,N,N
9139533,2020,20201005,1942,20200720,0600,43945,1821,1,7,1942,0,0,101ST ST,FIGEROA,0,E,N
9139534,2020,20201005,0109,20200724,1607,9488,1,5,7,0109,0,0,FOOTHILL BL,AUSTIN ST,0,E,N
9139537,2020,20201005,0109,20200706,1930,9812,1,1,7,0109,0,0,ALMA AV,CAPELL ST,0,E,N
9139538,2020,20201005,0109,20200718,2348,9851,2,6,7,0109,0,0,98TH AV,E STANLEY BL,0,N,N
9139539,2020,20201012,3026,20200731,2145,629,PORTO,5,6,3026,0,0,WYCLIFFE,BRYAN,0,S,N
9139540,2020,20201005,0109,20200727,0204,9754,1,1,7,0109,0,0,16TH ST,CENTER ST,0,W,N
9139544,2020,20201001,3026,20200725,0005,468,CROSS,6,6,3026,0,0,GATEWAY,MERIDIAN,0,W,N
9139546,2020,20201001,3026,20200726,0130,634,CA003,7,6,3026,0,0,ROXBURY DR,LARKSPUR,0,W,N
9139548,2020,20201001,4100,20200716,1500,89433,5F,4,3,4110,0,0,PALM AV,TAYLOR BL,0,N,N
9139549,2020,20201001,4100,20200706,0827,25194,SNC,1,4,4115,0,0,CHESTNUT,CHERRY ST,0,S,N
9139550,2020,20201001,0402,20200730,2312,P03272,9,4,5,0402,0,0,W 7TH ST,HAZEL ST,0,E,N
9139552,2020,20201013,1924,20200712,0518,80431,11,7,5,1924,0,0,135TH ST,CATALINA AV,0,E,N
9139562,2020,20200921,1900,20200728,1835,647475,1133,2,6,1992,0,0,AVENUE K,SIERRA HIGHWAY,0,E,N
9139563,2020,20200921,1900,20200729,0000,625432,1126,3,6,1992,0,0,20TH ST WEST,AVENUE M,0,N,N
9139564,2020,20200921,1900,20200723,0128,625432,1135,4,6,1992,0,0,AVENUE I,17TH ST EAST,0,W,N
9139569,2020,20200924,3315,20200706,1107,001886,11E,1,6,3315,0,0,SAMPSON AV,GRANITE ST,0,E,N
9139571,2020,20200923,3315,20200716,0024,10819,9A,4,6,3315,0,0,HIDDEN VALLEY PY,PARKRIDGE AV,0,E,N
9139572,2020,20200924,3315,20200710,1236,003931,13A,5,6,3315,0,0,MAIN ST,ONTARIO AV,0,S,N
9139575,2020,20200921,0704,20200729,0820,0374,MTDIA,3,6,0704,0,0,COWELL RD,DAVIS AV,0,W,N
9139580,2020,20200923,1924,20200722,0548,80405,27,3,5,1924,0,0,VERMONT AV,149TH ST S,0,N,N
9139581,2020,20200924,1924,20200718,1225,80453,G32,6,5,1924,0,0,REDONDO BEACH BL,MANHATTAN PL,0,W,N
9139583,2020,20200923,0740,20200728,1422,SR078,SR/72,2,4,0791,0,0,BOLLINGER CANYON RD,RT 680,0,S,N
9139589,2020,20200924,1942,20200723,2123,43037,1834,4,7,1942,0,0,CENTRAL AV,107TH,0,S,N
9139593,2020,20200923,1942,20200727,1945,40950,0395,1,7,1942,0,0,VERNON AV,HARVARD BL,0,W,N
9139595,2020,20200929,4806,20200726,1401,636,303,7,5,4806,0,0,CROCKER DR,COTTING LN,0,N,N
9139597,2020,20200924,4806,20200730,1830,457,205,4,5,4806,0,0,BROWNS VALLEY PKWY,BROWN ST,0,E,N
9139600,2020,20200924,5600,20200731,2123,5261,8125,5,5,5601,0,0,ARNEIL RD,LOMITA ST,0,S,N
9139601,2020,20200902,4907,20200721,1732,SD1585,10703,2,2,4907,0,0,RT 12,5TH ST WEST,0,W,N
9139604,2020,20201020,3313,20200728,1049,1996,1,2,7,3313,0,0,CHESTNUT ST,MISSION INN AV,0,N,N
9139605,2020,20200828,1900,20200504,0714,530667,0251,1,4,1945,0,0,SLAUSON AV,ALAMO AV,0,E,N
9139607,2020,20200930,340H,20200807,1334,10573,2311,5,5,3450,0,0,ELK GROVE BL,CRESLEIGH PKWY,0,E,N
9139608,2020,20201020,3313,20200728,2315,1716,3,2,7,3313,0,0,VAN BUREN BL,TRAUTWEIN RD,0,E,N
9139609,2020,20200828,1900,20200504,1227,LM1510,0246,1,3,1914,0,0,GAGE AV,SLAUSON AV,0,S,N
9139612,2020,20200921,3313,20200731,0655,1996,1,5,7,3313,0,0,ARLINGTON AV,DIVISION ST,0,E,N
9139613,2020,20200828,1900,20200504,1153,C11172,0246,1,3,1914,0,0,GARFIELD AV,SLAUSON AV,0,S,N
9139616,2020,20201020,3313,20200717,1846,1880,5,5,7,3313,0,0,INDIANA AV,LA SIERRA AV,0,W,N
9139617,2020,20200828,1900,20200504,1330,648688,0247,1,3,1914,0,0,GAGE AV,ZINDELL AV,0,W,N
9139618,2020,20200909,1900,20200612,1520,622588,246,5,3,1914,0,0,SLAUSON AV,EASTERN AV,0,W,N
9139620,2020,20201020,3313,20200726,2114,1836,4,7,7,3313,0,0,JACKSON ST,CALIFORNIA AV,0,S,N
9139621,2020,20200828,1900,20200505,0320,525038,0245,2,3,1914,0,0,TUBEWAY AV,TELEGRAPH RD,0,N,N
9139622,2020,20200914,1900,20200614,0654,C11053,0244,7,3,1914,0,0,SHEILA ST,ONEIL AV,0,E,N
9139623,2020,20201001,1900,20200723,1635,606663,1626,4,5,1977,0,0,WILMINGTON AV,223RD ST,0,S,N
9139624,2020,20200930,1942,20200801,1745,40452,0676,6,7,1942,0,0,VINE ST,WILLOUGHBY AV,0,N,N
9139625,2020,20200902,1900,20200505,2200,623191,0251,2,4,1945,0,0,60TH ST,HELIOTROPE AV,0,E,N
9139626,2020,20200914,1900,20200615,1339,C11172,246,1,3,1914,0,0,EASTERN AV,RANDOLPH ST,0,N,N
9139627,2020,20201001,1900,20200725,0645,533847,1610,6,5,1977,0,0,ALBERTSON ST,RT 91,0,W,N
9139628,2020,20200930,1942,20200801,1550,42286,0625,6,7,1942,0,0,MULHOLLAND DR,WOODROW WILSON DR,0,W,N
9139629,2020,20200828,1900,20200508,0845,C11172,0247,5,3,1914,0,0,TELEGRAPH RD,SLAUSON AV,0,S,N
9139630,2020,20200827,1900,20200625,0750,648688,0242,4,3,1914,0,0,GERHART AV,FERGUSON DR,0,N,N
9139631,2020,20201001,1900,20200723,1006,631573,1626,4,5,1977,0,0,223 ST,WILMINGTON AV,0,E,N
9139632,2020,20201009,1942,20200802,1140,42834,0663,7,7,1942,0,0,ROMAINE ST,N HIGHLAND AV,0,W,N
9139635,2020,20201001,1900,20200722,1605,538701,1614,3,5,1977,0,0,AVALON BL,SOUTH BAY BLVD,0,S,N
9139636,2020,20201021,1942,20200803,0842,38282,0636,1,7,1942,0,0,HIGHLAND AV,HOLLYWOOD BL,0,S,N
9139637,2020,20200828,1900,20200514,1444,C11172,0244,4,3,1914,0,0,WASHINGTON BL,ATLANTIC BL,0,E,N
9139640,2020,20201001,1942,20200729,1125,37336,0668,3,7,1942,0,0,LEXINGTON AV,WESTERN AV,0,E,N
9139641,2020,20200828,1900,20200515,1500,550248,0246,5,3,1914,0,0,SLAUSON AV,EASTERN AV,0,W,N
9139643,2020,20201016,1900,20200805,2146,636448,1626,3,5,1977,0,0,AVALON BL,223RD ST,0,S,N
9139645,2020,20201014,3600,20200804,1819,E8923,HI003,2,4,3618,0,0,STERLING AV,BASELINE ST,0,S,N
9139646,2020,20201001,3801,20200714,0233,926,CENTR,2,7,3801,0,0,LOMBARD ST,MASON ST,0,E,N
9139647,2020,20201016,1900,20200804,2056,636448,1626,2,5,1977,0,0,ALAMEDA ST,223RD ST,0,S,N
9139648,2020,20200923,3004,20200724,0740,P640,01,5,6,3004,0,0,WHITTIER AV,WEST 17TH ST,0,S,N
9139650,2020,20200917,2111,20200713,1336,TP7346,12001,1,2,2111,0,0,MCCART CT,TIBURON BL,0,S,N
9139655,2020,20200828,1900,20200514,1250,274557,0262,4,4,1917,0,0,LIVE OAK AV,ATLANTIC AV,0,E,N
9139656,2020,20200923,1976,20200728,0200,424,1976,2,5,1976,0,0,RUSSELL ST,COLLEGE AV,0,W,N
9139658,2020,20201001,3801,20200702,1700,671,CENTR,4,7,3801,0,0,GEARY ST,LARKIN ST,0,E,N
9139660,2020,20200919,1976,20200730,1253,576,197,4,5,1976,0,0,COLIMA RD,MAR VISTA ST,0,N,N
9139663,2020,20200903,1900,20200521,2258,643967,0245,4,3,1914,0,0,ATLANTIC BL,TELEGRAPH RD,0,N,N
9139664,2020,20201016,1976,20200802,2050,424,1976,7,5,1976,0,0,NORWALK BL,EL REY DR,0,N,N
9139667,2020,20200828,1900,20200522,1150,274557,0263,5,4,1917,0,0,ATLANTIC AV,CECELIA ST,0,N,N
9139668,2020,20200915,3404,20200703,1539,648,4,5,7,3404,0,0,SUTTERVILLE BYP,FRANKLIN BL,0,W,N
9139669,2020,20201019,4203,20200810,0310,3843,60,1,5,4203,0,0,QUARANTINA ST,HALEY ST,0,N,N
9139671,2020,20200828,1900,20200526,0535,LM1510,0246,2,3,1914,0,0,RICKENBACKER RD,ZAMBRANO ST,0,W,N
9139675,2020,20200902,1900,20200522,1006,274557,0263,5,4,1917,0,0,ATLANTIC AV,CECELIA ST,0,N,N
9139678,2020,20201005,3801,20200729,1222,1107,BAYVI,3,7,3801,0,0,PENNSYLVANIA,17TH ST,0,S,N
9139679,2020,20200828,1900,20200527,1702,C11142,0242`,3,3,1914,0,0,GOODRICH BL,OLYMPIC BL,0,S,N
9139683,2020,20200922,1942,20200730,2310,37966,0783,4,7,1942,0,0,S COCHRAN AV,BANGOR ST,0,S,N
9139689,2020,20201016,1900,20200810,1730,546256,0531,1,5,1959,0,0,TEMPLE CITY BL,ABILENE ST,0,N,N
9139690,2020,20200923,4001,20200721,1000,P0114,46 3,2,3,4001,0,0,EAST GRAND AV,ELM ST,0,W,N
9139691,2020,20200922,1976,20200714,1018,419,WHITT,2,5,1976,0,0,PICKERING AV,HADLEY ST,0,S,N
9139697,2020,20200923,1900,20200709,0852,623582,0561,4,3,1968,0,0,TYLER AV,SANTA ANITA AV,0,N,N
9139700,2020,20201014,1909,20200803,1713,563,1909,1,4,1909,0,0,CLARA ST,EASTERN AV,0,W,N
9139701,2020,20201016,1900,20200806,1055,478087,0522,4,4,1971,0,0,LAS TUNAS DR,ROSEMEAD BL,0,E,N
9139702,2020,20201022,5600,20200804,1040,5007,9104,2,6,5607,0,0,MONTEREY CT,LOPS VIENTOS DR,0,E,N
9139704,2020,20201016,1909,20200805,0756,389,1909,3,4,1909,0,0,EASTERN AV,WATCHER ST,0,N,N
9139713,2020,20200923,1900,20200730,1140,623201,0533,4,5,1959,0,0,WALNUT GROVE AV,HELLMAN AV,0,N,N
9139714,2020,20200923,1907,20200701,1006,248,1,3,4,1907,0,0,ORCHARD AV,GAGE AV,0,S,N
9139716,2020,20200921,3104,20200723,1126,248,46,4,4,3104,0,0,SUNSET BL,PACIFIC ST,0,E,N
9139717,2020,20200930,1900,20200730,1230,623201,0531,4,5,1959,0,0,VALLEY BL,HART AV,0,E,N
9139718,2020,20200914,1907,20200623,2349,251,2,2,4,1907,0,0,GAGE AV,ALAMO AV,0,E,N
9139720,2020,20200922,3104,20200730,1017,309,46,4,4,3104,0,0,SUNSET BL,PACIFIC ST,0,W,N
9139721,2020,20200901,1900,20200521,1719,636465,05260,4,5,1959,0,0,ROSEMEAD BL,FERN ST,0,S,N
9139722,2020,20200923,1907,20200706,1940,193,1,1,4,1907,0,0,SALT LAKE AV,BELL AV,0,N,N
9139724,2020,20201022,1928,20200804,1526,50384,517,2,5,1928,0,0,EL SEGUNDO BL,CHADRON AV,0,E,N
9139725,2020,20200923,1900,20200720,0850,623201,0561,1,3,1968,0,0,SANTA ANITA AV,RUSH ST,0,N,N
9139733,2020,20200916,4806,20200814,1746,789,902,5,5,4806,0,0,NUT TREE    PKWY,HELEN POWER DR,0,E,N
9139734,2020,20201016,1942,20200807,0030,41514,1944,5,7,1942,0,0,FOX ST,GRIFFITH ST,0,E,N
9139737,2020,20201022,4806,20200813,1346,536,602,4,5,4806,0,0,HYANNIS CT,NUT TREE RD,0,W,N
9139738,2020,20201016,1942,20200804,1625,38033,1966,2,7,1942,0,0,VAN NUYS BL,GLEDHILL ST,0,N,N
9139741,2020,20200916,4806,20200811,1731,686,802,2,5,4806,0,0,MASON ST,ELIZABETH ST,0,W,N
9139742,2020,20201021,1942,20200810,1400,43822,1954,1,7,1942,0,0,DEVONSHIRE ST,NOBLE AV,0,E,N
9139750,2020,20201012,1942,20200812,0625,30452,1967,3,7,1942,0,0,OSBORNE ST,BEACHY AV,0,E,N
9139753,2020,20200914,3309,20200613,0247,425,3309,6,4,3309,0,0,AVE 44,DILLON RD,0,W,N
9139754,2020,20201016,1942,20200812,1905,42309,2104,3,7,1942,0,0,OWENSMOUTH AV,PARTHENIA ST,0,N,N
9139758,2020,20200925,1942,20200808,2220,19424217,1987,6,7,1942,0,0,ROSCOE BL,HAZELTINE AV,0,E,N
9139841,2020,20201022,5600,20200804,1712,5345,9048,2,6,5607,0,0,AVENIDA DE LAS FLORES,AVENIDA DE LAS PLANTAS,0,W,N
9139842,2020,20201022,5600,20200804,1504,5007,9158,2,6,5607,0,0,TOWNSGATE RD,WILD ROSE ST,0,W,N
9139845,2020,20201021,4312,20200812,1424,5661,SANTA,3,5,4312,0,0,PAGE MILL RD,RT 280,0,W,N
9139853,2020,20201016,1942,20200802,1150,42314,0711,7,7,1942,0,0,N LA CIENEGA BL,WESTMOUNT DR,0,N,N
9139854,2020,20201016,1942,20200802,2150,38590,0777,7,7,1942,0,0,WEST WASHINGTON BL,CRENSHAW BL,0,W,N
9139860,2020,20201016,1928,20200801,0223,50418,509,6,5,1928,0,0,CRENSHAW BL,EL SEGUNDO BL,0,N,N
9139865,2020,20201015,3003,20200806,1943,1072,86,4,5,3003,0,0,LA PALMA AV,WESTERN AV,0,W,N
9139868,2020,20201015,1909,20200809,1901,579,1909,7,4,1909,0,0,GAGE AV,EMIL AV,0,N,N
9139869,2020,20201015,1909,20200806,2024,570,1909,4,4,1909,0,0,EMIL AV,HANNON ST,0,S,N
9139874,2020,20201020,4203,20200805,1230,25596,56,3,5,4203,0,0,STATE ST,HOPE AV,0,E,N
9139875,2020,20201020,4203,20200807,0225,24070,43,5,5,4203,0,0,HALEY ST,SANTA BARBARA ST,0,E,N
9139876,2020,20201016,1900,20200804,0322,532044,1262,2,3,1991,0,0,CROWN AV,NANCY WY,0,S,N
9139884,2020,20201016,340H,20200803,1551,10786,3702,1,5,3450,0,0,GRANT LINE RD,WILTON RD,0,N,N
9139885,2020,20201017,340H,20200805,2010,10786,2307,3,5,3450,0,0,FOREST VISTA WY,LAGUNA PARK DR,0,S,N
9139886,2020,20201017,340H,20200802,1741,10641,2311,7,5,3450,0,0,FOX CLIFF WY,FOX FLOWER CT,0,E,N
9139887,2020,20201017,340H,20200807,1207,10769,2401,5,5,3450,0,0,TRENHOLM DR,RANFURLY DR,0,S,N
9139888,2020,20201017,340H,20200808,0855,10794,5206,6,5,3450,0,0,ELK GROVE BL,CLARKE FARMS DR,0,W,N
9139889,2020,20201017,340H,20200807,1930,10771,4106,5,5,3450,0,0,OCEAN LN,PERCHERON DR,0,W,N
9139891,2020,20201017,3404,20200805,1718,211,SACRA,3,7,3404,0,0,POWER INN RD,CUCAMONGA AV,0,N,N
9139893,2020,20201016,3404,20200804,1536,933,6,2,7,3404,0,0,SOUTH WATT AV,LA RIVIERA BL,0,S,N
9139894,2020,20201017,3404,20200804,0254,221,6,2,7,3404,0,0,38TH ST,4TH AV,0,S,N
9139896,2020,20201017,1942,20200801,1850,44231,0639,6,7,1942,0,0,HOLLYWOOD BL,WINONA BL,0,W,N
