CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,POPULATION,CNTY_CITY_LOC,BEAT_TYPE,CHP_BEAT_TYPE,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION
9119347,2020,20200902,3400,20200522,1850,3,RC,5,5,3490,0,0,RUDAT CIR,CORDOVA LN,0,W,N
9119359,2020,20200911,3404,20200616,1628,3,RC,2,7,3404,0,0,BRADSHAW RD,MICRON AV,0,N,N
9119361,2020,20200926,4908,20200619,2307,3415,1,5,5,4908,0,0,PETALUMA BL NORTH,WESTERN AV,0,S,N
9119363,2020,20200926,1938,20200621,0015,1084,AREA1,7,4,1938,0,0,ESPERANZA DR,OAK CANYON DR,0,N,N
9119364,2020,20200926,2706,20200619,1720,818,2706,5,4,2706,0,0,ALVARADO ST,DEL MONTE AV,0,S,N
9119367,2020,20200926,1942,20200622,1005,41870,0526,1,7,1942,0,0,MARINE AV,W F ST,0,N,N
9119368,2020,20200926,1942,20200625,1448,42423,0529,4,7,1942,0,0,STANFORD AV,E G ST,0,S,N
9119370,2020,20200926,1942,20200614,0120,42997,0513,7,7,1942,0,0,W I ST,ANAHEIM ST,0,N,N
9119371,2020,20200926,2707,20200620,2157,2257,2707,6,3,2707,0,0,SINEX AV,CEDAR ST,0,W,N
9119372,2020,20200926,2707,20200614,1848,2245,2707,7,3,2707,0,0,CONGRESS AV,SUNSET DR,0,S,N
9119374,2020,20200926,2707,20200607,0915,2221,2707,7,3,2707,0,0,BLOCKFOREST LODGE RD,CONGRESS AV,0,E,N
9119376,2020,20201005,3022,20200616,2250,1371,NORTH,2,5,3022,0,0,TUSTIN EAST DR,SAN JUAN ST,0,S,N
9119377,2020,20201005,3022,20200609,1349,1296,NORTH,2,5,3022,0,0,BRYAN AV,TUSTIN RANCH RD,0,E,N
9119379,2020,20201005,3022,20200616,0353,1273,NORTH,2,5,3022,0,0,1ST ST,TUSTIN AV,0,W,N
9119380,2020,20200926,0105,20200624,0636,2799,1070,3,6,0105,0,0,AUTO MALL PKWY,SOUTHLAKE COM,0,W,N
9119381,2020,20200919,3300,20200618,1500,N5791,012G,4,4,3344,0,0,ARCHIBALD AV,SCHLESIMAN RD,0,S,N
9119389,2020,20200919,1900,20200625,0200,538684,2603,4,6,1950,0,0,FIRETHORN ST,THISTLE AV,0,N,N
9119390,2020,20200919,1900,20200628,0453,538684,2610,7,6,1950,0,0,12TH STREET EAST,AVENUE Q-6,0,S,N
9119391,2020,20200919,1900,20200628,2215,538684,2610,7,6,1950,0,0,PALMDALE BL,17TH STREET EAST,0,E,N
9119392,2020,20200919,1900,20200630,0115,625519,2610,2,6,1950,0,0,20TH STREET EAST,AVENUE Q,0,S,N
9119393,2020,20200919,1900,20200614,1530,625597,2610,7,6,1950,0,0,PALMDALE BL,10TH STREET EAST,0,E,N
9119396,2020,20200919,3300,20200630,2240,N6626,89B1,2,2,3316,0,0,RT 111,RANCHO PALMERAS DR,0,E,N
9119397,2020,20200919,3300,20200624,1202,N2171,20D4,3,3,3317,0,0,MONTEREY AV,VERBENIA RD,0,S,N
9119398,2020,20200919,3300,20200627,1321,N2171,24C2,6,3,3317,0,0,RAMON RD,BOB HOPE DR,0,E,N
9119399,2020,20200919,3300,20200624,1330,N5670,22H4,3,4,3318,0,0,MONTEREY AV,COUNTRY CLUB DR,0,N,N
9119403,2020,20200929,1900,20200627,1205,443554,2924,6,5,1990,0,0,GRAND AV,RT 60,0,W,N
9119405,2020,20200910,3012,20200611,1415,623,33,4,5,3012,0,0,LAS LOMAS DR,LA CASA AV,0,W,N
9119407,2020,20200910,3003,20200607,1837,1176,23,7,5,3003,0,0,BEACH BL,EL CAPITAN WY,0,S,N
9119416,2020,20200910,3301,20200621,1528,452,22,7,4,3301,0,0,WEST RAMSEY ST,16TH ST,0,N,N
9119417,2020,20200911,1942,20200603,2120,34671,0511,3,7,1942,0,0,PACIFIC COAST HWY,NORMANDIE AV,0,E,N
9119419,2020,20200914,1942,20200603,2121,34671,0511,3,7,1942,0,0,PACIFIC COAST HWY,NORMANDIE AVE,0,E,N
9119421,2020,20200919,0105,20200625,1826,16032,411,4,6,0105,0,0,HEREFORD ST,TURNER CT,0,N,N
9119422,2020,20200919,0109,20200606,0555,9671,2,6,7,0109,0,0,65TH AV,AVENAL ST,0,S,N
9119423,2020,20200919,0109,20200623,0820,8610,2,2,7,0109,0,0,39TH AV,WATTLING ST,0,N,N
9119424,2020,20200919,0109,20200610,2022,9885,1,3,7,0109,0,0,13TH AV,E 34TH ST,0,N,N
9119425,2020,20200919,0109,20200612,1449,9567,1,5,7,0109,0,0,LAKESHORE AV,BROOKLYN AV,0,N,N
9119426,2020,20200919,0109,20200617,0155,9836,2,3,7,0109,0,0,HEGENBERGER RD,HEGENBERGER LOOP,0,S,N
9119427,2020,20200919,0109,20200625,1526,9325,2,4,7,0109,0,0,75TH AV,SNELL ST,0,N,N
9119428,2020,20200919,1942,20200629,1830,38590,1412,1,7,1942,0,0,ROSE AV,MAIN ST,0,W,N
9119429,2020,20200919,1942,20200629,1435,40899,1477,1,7,1942,0,0,KITTYHAWK AV,WILEY POST AV,0,E,N
9119430,2020,20200919,1942,20200627,2020,41978,1444,6,7,1942,0,0,WASHINGTON BL,LINCOLN BL,0,W,N
9119431,2020,20200919,1942,20200624,1240,34882,1438,3,7,1942,0,0,CHARNOCK RD,VETERAN AV,0,W,N
9119432,2020,20200919,1942,20200619,1305,36664,1441,5,7,1942,0,0,WASHINGTON BL,OCEAN AV,0,E,N
9119437,2020,20200924,1942,20200629,1745,40421,04,1,7,1942,0,0,GALENA ST,AMETHYST,0,W,N
9119443,2020,20200909,3701,20200612,0459,5519,084,5,5,3701,0,0,PALOMAR AIRPORT RD,MELROSE DR,0,W,N
9119445,2020,20200910,0109,20200613,1624,9372,2,6,7,0109,0,0,INTERNATIONAL BL,57TH AV,0,E,N
9119446,2020,20200910,0109,20200623,1645,9658,1,2,7,0109,0,0,BAY PL,GRAND AV,0,N,N
9119447,2020,20200910,0109,20200611,1717,8769,1,4,7,0109,0,0,KINGSTON AV,MONTE VISTA AV,0,N,N
9119451,2020,20200909,1942,20200629,1645,41139,1433,1,7,1942,0,0,LINCOLN BL,VICTORIA AV,0,N,N
9119453,2020,20200909,1942,20200630,1455,37336,1445,2,7,1942,0,0,WASATCH AV,WASHINGTON PL,0,N,N
9119454,2020,20200909,1942,20200628,1028,43454,1438,7,7,1942,0,0,VENCIE BL,SELBY AV,0,S,N
9119455,2020,20200909,1942,20200630,0820,37511,1407,2,7,1942,0,0,HUGHES AV,VENICE BL,0,S,N
9119461,2020,20200916,1900,20200618,2500,646159,1030,4,3,1989,0,0,LAS VIRGENES RD,PIUMA RD,0,N,N
9119462,2020,20201008,1900,20200611,1449,647204,1900,4,3,1995,0,0,ESCONDIDO BEACH RD,MEADOW CT,0,E,N
9119463,2020,20200916,1900,20200627,2120,630781,2244,6,3,1989,0,0,OAK GLEN ST,LAS VIRGENES RD,0,W,N
9119465,2020,20200924,5609,20200525,1659,443,201,1,6,5609,0,0,ROYAL AV,MADERA RD,0,E,N
9119466,2020,20200924,5609,20200614,0556,481,406,7,6,5609,0,0,ALAMO ST,SYCAMORE DR,0,E,N
9119469,2020,20200924,5609,20200626,1237,452,124,5,6,5609,0,0,LOS ANGELES AV,3RD ST,0,W,N
9119473,2020,20200924,3300,20200624,1145,N3642,012C,3,4,3344,0,0,HAMNER AV,SCHLEISMAN RD,0,N,N
9119474,2020,20200924,3300,20200626,1337,4449,001M,5,6,3345,0,0,RIVERVIEW DR,VISTA DE ORO,0,S,N
9119476,2020,20200924,3300,20200630,1809,N5791,002S,2,6,3345,0,0,58TH ST,RUTILE ST (W),0,W,N
9119478,2020,20200924,3300,20200625,0945,4449,001J,4,6,3345,0,0,TYROLITE ST,MISSION BL,0,S,N
9119479,2020,20200924,3300,20200623,1415,N4883,002P,2,6,3345,0,0,VAN BUREN BL,JURUPA RD,0,N,N
9119481,2020,20200926,3400,20200627,2337,658,RC,6,5,3490,0,0,SOUTH WHITE ROCK RD,LAURELHURST DR,0,N,N
9119482,2020,20200926,3400,20200604,0637,25,RCPD,4,5,3490,0,0,TRINITY RIVER DR,OBERUN RIVER CT,0,N,N
9119483,2020,20200926,3400,20200617,2016,1200,RC,3,5,3490,0,0,COLOMA RD,EL MANTO DR,0,E,N
9119484,2020,20200926,3400,20200616,0407,356,RC,2,5,3490,0,0,KIEFER BL,RANCHO CORDOVA PKWY,0,S,N
9119486,2020,20200926,3400,20200617,1522,3,RC,3,5,3490,0,0,FOLSOM BL,CORDOVA LN,0,E,N
9119487,2020,20200926,3400,20200625,1100,1200,RC,4,5,3490,0,0,DATA DR,RESERVE DR,0,N,N
9119488,2020,20200926,3400,20200619,1256,24,RC,5,5,3490,0,0,ANGIE WY,ATWOOD DR,0,S,N
9119489,2020,20200926,3400,20200622,1945,3,RC,1,5,3490,0,0,SUNRISE BL,GOLD COUNTRY BL,0,S,N
9119490,2020,20200926,3400,20200623,1332,773,RCPD,2,5,3490,0,0,FOLSOM BL,COLOMA RD,0,W,N
9119491,2020,20200926,3400,20200603,2300,469,RCPD,3,5,3490,0,0,ZINFANDEL DR,PEDRO WY,0,S,N
9119492,2020,20200926,3400,20200625,2157,356,RC,4,5,3490,0,0,COLOMA RD,TRUCKEE RIVER DR,0,E,N
9119494,2020,20200926,3400,20200604,0713,33,RC,4,5,3490,0,0,WHITE ROCK RD,CAPITAL CENTER DR,0,E,N
9119495,2020,20200929,1008,20200627,0700,J159,KINGS,6,2,1008,0,0,14TH AV,ASLAN WY,0,S,N
9119501,2020,20200924,1931,20200602,1755,5649,1931,2,5,1931,0,0,SEVILLE AV,RANDOLPH ST,0,S,N
9119504,2020,20200928,1931,20200605,1725,5318,1931,5,5,1931,0,0,GAGE AV,HOLLENBECK ST,0,W,N
9119505,2020,20200928,1931,20200611,1553,5697,1931,4,5,1931,0,0,SANTA FE AV,BELGRAVE AV,0,S,N
9119506,2020,20200922,0110,20200610,0937,103,10003,3,3,0110,0,0,MONTE AV,PARK WAY,0,S,N
9119507,2020,20200922,0110,20200615,1335,R41,10003,1,3,0110,0,0,W PARK WY,PALA AV,0,W,N
9119508,2020,20200922,0110,20200606,0105,104,10010,6,3,0110,0,0,LA SALLE AV,KING AV,0,W,N
9119509,2020,20200922,0110,20200602,1813,112,10006,2,3,0110,0,0,W WILDWOOD AV,WINSOR AV,0,E,N
9119512,2020,20200928,4803,20200627,0221,1678,4803,6,5,4803,0,0,DOVER AV,EAST PACIFIC AV,0,N,N
9119517,2020,20200922,1976,20200623,0424,337,CA019,2,3,1964,0,0,ORR AND DAY RD,TELEGRAPH RD,0,S,N
9119520,2020,20200922,3003,20200613,2051,1260,3003,6,5,3003,0,0,MARCELLA WY,FLORENCE AV,0,W,N
9119521,2020,20200926,1942,20200625,1520,42009,1371,4,7,1942,0,0,MAIN ST,54TH ST,0,N,N
9119522,2020,20200926,1942,20200629,1400,34426,1371,1,7,1942,0,0,BROADWAY,SLAUSON AV,0,N,N
9119527,2020,20201005,1948,20200606,1548,423,1948,6,5,1948,0,0,ATLANTIC BL,BRIGHTWOOD ST,0,S,N
9119532,2020,20200926,1948,20200617,0824,398,1948,3,5,1948,0,0,FERNFIELD AV,FULTON AV,0,E,N
9119533,2020,20201006,1948,20200613,1459,409,1948,6,5,1948,0,0,GARFIELD AV,NEWMARK AV,0,W,N
9119535,2020,20200926,1948,20200620,0328,459,1948,6,5,1948,0,0,AMERON WY,RAMONA BL,0,S,N
9119536,2020,20200926,1948,20200608,1900,356,1948,1,5,1948,0,0,N ALHAMBRA AVE,EMERSUN AVE,0,S,N
9119538,2020,20200926,1948,20200612,1559,356,1948,5,5,1948,0,0,HARDING AV,EL MERCADO AV,0,W,N
9119539,2020,20201005,1948,20200606,0032,449,1948,6,5,1948,0,0,HARDING AV,CHANDLER AV,0,E,N
9119540,2020,20201005,1948,20200614,1847,400,1948,7,5,1948,0,0,GARVEY AV,ATLANTIC BL,0,E,N
9119545,2020,20200924,4203,20200704,2211,5124,63,6,5,4203,0,0,INDIO BUERTO ST,S CANADA ST,0,E,N
9119546,2020,20200924,4203,20200703,0831,25508,25,5,5,4203,0,0,FLORA VISTA DR,CLIFF DR,0,N,N
9119547,2020,20200924,4203,20200706,1308,25210,60,1,5,4203,0,0,S MILPAS ST,MILPAS ST,0,N,N
9119548,2020,20200924,4203,20200708,0120,3843,62,3,5,4203,0,0,N MILPAS ST,QUINIENTOS ST,0,N,N
9119549,2020,20200924,3300,20200703,0546,4449,002Q,5,6,3345,0,0,VAN BUREN BL,LIMONITE AV,0,S,N
9119550,2020,20200924,3300,20200703,0545,4449,002U,5,6,3345,0,0,3180 FARNHAM PL,NLIMONITE AV,0,S,N
9119554,2020,20200923,1900,20200704,2055,544121,2608,6,6,1950,0,0,AVENUE S,25TH ST EAST,0,E,N
9119557,2020,20200923,4310,20200701,0001,2,2,3,4,4310,0,0,HILL RD,POWER POLE #GT52599,0,N,N
9119558,2020,20200923,3400,20200706,1719,6,RC,1,5,3490,0,0,FOLSOM BL,HORN RD,0,W,N
9119559,2020,20200923,5405,20200705,2127,251,PSC,7,4,5405,0,0,CRESTVIEW ST,MORTON AV,0,S,-
9119561,2020,20200914,3400,20200612,0212,263,RCPD,5,5,3490,0,0,BRADSHAW RD,GORE RD,0,S,N
9119562,2020,20200914,3400,20200610,1508,3,RC,3,5,3490,0,0,SUNRISE BL,DOUGLAS RD,0,N,N
9119563,2020,20200914,3400,20200612,1046,773,RCPD,5,5,3490,0,0,COLOMA RD,TRINITY RIVER DR,0,W,N
9119565,2020,20200914,3400,20200614,1902,731,RC,7,5,3490,0,0,MATHER FIELD RD,ROCKINGHAM DR,0,N,N
9119566,2020,20200914,3400,20200611,0650,469,RCPD,4,5,3490,0,0,CHRYSANTHY BL,ANATOLIA DR,0,E,N
9119569,2020,20200917,3400,20200615,2140,735,RC,1,5,3490,0,0,FOLSOM BL,BRADSHAW RD,0,E,N
9119571,2020,20200917,3400,20200618,0030,733,RCPD,4,5,3490,0,0,LINCOLN VILLAGE DR,VIRGO ST,0,E,N
9119572,2020,20200917,4307,20200622,0859,S040,LG302,1,4,4307,0,0,NORTH SANTA CRUZ AV,PETTICOAT LN,0,S,N
9119573,2020,20200914,3609,20200610,2053,3198,RI182,3,5,3609,0,0,VALLEY BL,WILLOW AV,0,E,N
9119574,2020,20200914,3609,20200611,0541,6421,RI172,4,5,3609,0,0,RIVERSIDE AV,RANDALL AV,0,S,N
9119578,2020,20200918,3300,20200606,2127,5941,506B,6,5,3341,0,0,GOETZ RD,AUDI MURPHY RD,0,N,N
9119580,2020,20200918,1015,20200623,1225,N036,SELMA,2,3,1015,0,0,MCCALL AV,DINUBA AV,0,S,N
9119591,2020,20200926,1942,20200703,1700,39563,585,5,7,1942,0,0,22ND ST,E GRAND AV,0,E,N
9119594,2020,20200926,1942,20200701,1355,39177,564,3,7,1942,0,0,CENTRE ST,7TH ST,0,N,N
9119595,2020,20200926,1942,20200706,0200,43883,551,1,7,1942,0,0,7TH ST,DODSON AV,0,W,N
9119596,2020,20200926,1942,20200704,1830,38600,561,6,7,1942,0,0,CUMBRE DR,ANCHOVY AV,0,W,N
9119601,2020,20200926,1942,20200702,2300,41978,1413,4,7,1942,0,0,ROSE AV,3RD AV,0,E,N
9119604,2020,20200926,1942,20200705,2015,40899,2034,7,7,1942,0,0,W 8TH ST,IROLO ST,0,E,N
9119605,2020,20200926,1942,20200711,2220,38251,777,6,7,1942,0,0,CRENSHAW BL,SAINT CHARLES PL,0,S,N
9119606,2020,20200926,1942,20200708,1710,38118,715,3,7,1942,0,0,FORMOSA AV,BEVERLY BL,0,S,N
9119608,2020,20200926,1942,20200708,1344,44241,713,3,7,1942,0,0,BEVERLY BL,ORANGE GROVE DR,0,E,N
9119609,2020,20200926,1942,20200707,1400,38118,706,2,7,1942,0,0,N LA BREA AV,WILLOUGHBY AV,0,S,N
9119611,2020,20200926,1942,20200713,1520,34882,702,1,7,1942,0,0,MELROSE AV,GENESEE AV,0,W,N
9119613,2020,20200926,1942,20200707,1625,34882,722,2,7,1942,0,0,LA CIENEGA BL,BEVERLY BL,0,S,N
9119614,2020,20200926,1942,20200711,2120,42667,676,6,7,1942,0,0,CAMERFORD AV,EL CENTRO AV,0,E,N
9119615,2020,20200926,1942,20200711,1955,37966,1431,6,7,1942,0,0,PACIFIC AV,18TH AV,0,N,N
9119618,2020,20200926,1942,20200703,1205,42286,1453,5,7,1942,0,0,DEL REY AV,MAXELLA AV,0,N,N
9119619,2020,20200926,1942,20200702,1800,44082,1409,4,7,1942,0,0,VENICE BL,ROBERTSON BL,0,W,N
9119632,2020,20200918,1900,20200629,0602,637294,2611,1,6,1950,0,0,AVENUE S,RT 14,0,E,N
9119637,2020,20200914,3302,20200617,1351,1166,3302,3,3,3302,0,0,OAK VALLEY PKWY,EDELWEISS DR,0,E,N
9119638,2020,20200914,3300,20200618,1225,4765,8702,4,2,3316,0,0,FRED WARING DR,WARNER TRL,0,W,N
9119639,2020,20200911,3400,20200618,0706,25,RCPD,4,5,3490,0,0,PETER A MCCUEN BL,MATHER  FIELD RD,0,E,N
9119640,2020,20200911,3400,20200605,1023,893,RC,5,5,3490,0,0,FOLSOM BL,MARKETPLACE LN,0,E,N
9119644,2020,20200914,1900,20200627,1550,461115,2262,6,2,1993,0,0,AGOURA RD,GREENGATE CT,0,E,N
9119645,2020,20200911,1900,20200621,1400,652863,1900,7,3,1989,0,0,LAS VIRGENES RD,LOST HILLS RD,0,S,N
9119646,2020,20200911,1702,20200629,1445,196,C,1,3,1702,0,0,LAKESHORE DR,GOLF AV,0,W,N
9119659,2020,20200921,3300,20200623,1555,N5330,002C,2,6,3345,0,0,SAN SEVAINE WY,MISSION BL,0,W,N
9119660,2020,20200915,3300,20200624,2229,4859,001E,3,6,3345,0,0,LOVELAND DR,KAREN LN,0,N,N
9119661,2020,20201012,1900,20200706,0143,437384,2920,1,5,1990,0,0,DIAMOND BAR BL,RT 60,0,N,N
9119662,2020,20201012,1926,20200709,1040,0043,4,4,5,1926,0,0,RT 66,AMEILIA,0,E,N
9119667,2020,20200929,4908,20200713,0745,3301,3,1,5,4908,0,0,PETALUMA BL SOUTH,MOUNTAIN VIEW AV,0,S,N
9119672,2020,20200930,1902,20200707,1539,640,15,2,5,1902,0,0,HUNTINGTON DR,SAN RAFAEL RD,0,E,N
9119673,2020,20200930,1902,20200708,2500,636,31,3,5,1902,0,0,WISTARIA AV,BELLA VISTA AV,0,E,N
9119674,2020,20200930,2706,20200709,1243,530,2706,4,4,2706,0,0,HOFFMAN AV,CANNERY ROW,0,W,N
9119676,2020,20200929,2706,20200701,1503,530,MPD,3,4,2706,0,0,CASA VERDE WY,NORTH FREMONT ST,0,E,N
9119677,2020,20200929,1942,20200706,2140,41911,0563,1,7,1942,0,0,W 14TH ST,S GAFFEY ST,0,W,N
9119678,2020,20200929,1942,20200710,2320,41072,0585,5,7,1942,0,0,S PACIFIC AV,W 22ND ST,0,N,N
9119679,2020,20200929,1942,20200708,1250,38503,0558,3,7,1942,0,0,SANTA CRUZ ST,CENTER ST,0,W,N
9119683,2020,20200925,1942,20200704,2315,41671,0678,6,7,1942,0,0,N NORMANDIE AV,MELROSE AV,0,N,N
9119684,2019,20200807,4709,20190207,1547,15-10,SISKI,4,2,4709,0,0,KNAPP ST,N OREGON ST,0,E,N
9119686,2020,20200812,0109,20200528,1900,8023,1,4,7,0109,0,0,E 15TH ST,22ND AV,0,E,N
9119687,2020,20200814,1942,20200627,2230,43903,1406,6,7,1942,0,0,PALM RD,MOTOR AV,0,E,N
9119690,2020,20200902,0109,20200516,1412,9678,2,6,7,0109,0,0,81ST AV,BIRCH ST,0,S,N
9119695,2020,20200923,1942,20200624,1715,36664,1431,3,7,1942,0,0,PACIFIC AV,WINDWARD AV,0,S,N
9119699,2020,20200918,1942,20200706,1105,42451,1472,1,7,1942,0,0,RINDGE AV,WATERVIEW ST,0,S,N
9119701,2020,20200813,3000,20200531,0530,2742,992H4,7,5,3017,0,0,NORTH EL CAMINO REAL,AVENIDA FLORENCIA,0,N,N
9119706,2020,20200902,0109,20200528,0320,9447,2,4,7,0109,0,0,57TH AV,17TH ST,0,S,N
9119707,2020,20200916,1942,20200708,1600,40275,0488,3,7,1942,0,0,E 8TH ST,S LORENA ST,0,W,N
9119708,2019,20201002,4709,20190821,1717,15-2,WESTE,3,2,4709,0,0,S BROADWAY ST,LANE ST,0,S,N
9119710,2020,20200902,0109,20200518,0537,9598,1,1,7,0109,0,0,17TH ST,HARRISON ST,0,E,N
9119711,2020,20200924,1942,20200626,1720,40063,0438,5,7,1942,0,0,BUDAU PLACE,BUDAU AV,0,E,N
9119713,2020,20200902,1944,20200522,2305,367,MBH,5,4,1944,0,0,PECK AV,18TH ST,0,N,N
9119715,2020,20200925,1942,20200701,1140,41629,0409,3,7,1942,0,0,VAN HORNE AV,HUNTINGTON DR N,0,N,N
9119719,2020,20200924,1942,20200628,0300,42932,0457,7,7,1942,0,0,BOULDER ST,N EVERGREEN AVE,0,E,N
9119720,2019,20200818,4709,20190312,0340,15-9,NORTH,2,2,4709,0,0,NORTH ST,S WEST ST,0,W,N
9119723,2020,20200924,1942,20200628,0300,40008,0459,7,7,1942,0,0,BOULDER ST,N EVERGREEN AV,0,W,N
9119727,2020,20200924,1942,20200626,2240,30083,1394,5,7,1942,0,0,E GAGE AV,S SAN PEDRO ST,0,W,N
9119730,2020,20200918,1942,20200709,1745,41978,1496,4,7,1942,0,0,WORLD WY,S SEPULVEDA BL,0,W,N
9119731,2020,20200925,1942,20200704,1250,38828,0477,6,7,1942,0,0,MOTT ST,WHITTIER BL,0,N,N
9119734,2020,20200923,1942,20200626,2037,42508,1454,5,7,1942,0,0,LINCOLN BL,MAXELLA,0,N,N
9119735,2020,20200925,1942,20200705,1810,44057,1109,7,7,1942,0,0,HILLMONT AV,EAGLE VISTA DR,0,N,N
9119737,2020,20200908,3022,20200520,0740,1374,SOUTH,3,5,3022,0,0,EDINGER AV,RED HILL AV,0,W,N
9119738,2020,20200925,1942,20200702,1600,41785,1455,4,7,1942,0,0,CENTINELA AV,SHORT AV,0,S,N
9119741,2020,20200914,0105,20200616,1735,15776,1122,2,6,0105,0,0,CUSHING PKWY,BUNCHE DR,0,S,N
9119742,2020,20200923,1942,20200626,2212,34882,1453,5,7,1942,0,0,IDA AV,MICHAEL AV,0,E,N
9119745,2020,20200902,0109,20200526,1637,8585,2,2,7,0109,0,0,ALISO AV,ANDERSON AV,0,E,N
9119748,2020,20201010,4403,20200705,2236,418,1-13,7,4,4403,0,0,BLACKBURN ST,J ST,0,S,N
9119749,2020,20200901,0109,20200109,0129,8676,2,4,7,0109,0,0,ALAMEDA AV,FRUITVALE AV,0,E,N
9119750,2020,20200925,1942,20200710,1730,42814,0743,5,7,1942,0,0,SAN VICENTE BL,CARMONA AV,0,W,N
9119754,2020,20200926,1942,20200706,1630,43848,0706,1,7,1942,0,0,HIGHLAND AV,MELROSE AV,0,S,N
9119755,2020,20201005,4004,20200703,1150,928,04,5,3,4004,0,0,SCOTT ST,CRESTON RD,0,E,N
9119757,2020,20200902,0109,20200526,0942,8137,1,2,7,0109,0,0,6TH AV,E 8TH ST,0,S,N
9119761,2020,20201010,3300,20200703,1024,5669,24C4,5,3,3317,0,0,DINAH SHORE DR,MONTEREY AV,0,W,N
9119762,2020,20201007,3313,20200707,2259,1887,2,2,7,3313,0,0,9TH ST,PARK AV,0,E,N
9119764,2020,20200817,4127,20200413,1621,2232,4127,1,4,4127,0,0,BAY RD,TARA RD,0,S,N
9119765,2020,20200923,3300,20200625,1515,4400,34H1,4,4,3318,0,0,HOVELY LN E,WASHINGTON ST,0,W,N
9119766,2020,20200918,1900,20200626,1940,543275,1412,5,1,1932,0,0,VINELAND AV,VALLEY BL,0,N,N
9119768,2020,20200924,5600,20200715,1414,4569,6012,3,3,5602,0,0,5TH ST,A ST,0,W,N
9119770,2020,20200922,1900,20200614,2300,532991,1413,7,1,1932,0,0,7TH AV,DON JULIAN RD,0,N,N
9119771,2020,20200915,3009,20200624,0859,3486,152,3,6,3009,0,0,HASTER ST,CHAPMAN AV,0,S,N
9119773,2020,20200918,3010,20200622,2343,3030,176,1,6,3010,0,0,GREENTREE LN,WARNER AV,0,S,N
9119774,2020,20200819,1900,20200519,1700,600059,1415,2,1,1932,0,0,VALLEY BL,HURLEY ST,0,E,N
9119775,2020,20201012,3009,20200702,1231,3739,102,4,6,3009,0,0,CHAPMAN AV,PARK LN,0,E,N
9119776,2020,20201009,4401,20200712,1417,533,4401,7,3,4401,0,0,41ST AV,RT 1,0,N,N
9119780,2020,20200902,4401,20200527,1112,524,CAPIT,3,3,4401,0,0,BAY AV,CENTER ST,0,S,N
9119782,2020,20200926,1900,20200709,1213,651920,1135,4,6,1992,0,0,20TH ST EAST,AVENUE I,0,N,N
9119783,2020,20200922,3009,20200623,2118,4762,074,2,6,3009,0,0,MAGNOLIA AV,ACACIA AV,0,N,N
9119787,2020,20200922,0107,20200615,0810,H229,C890,1,5,0107,0,0,1ST ST,MAPLE ST,0,S,N
9119794,2020,20200922,1900,20200623,1258,655212,1133,2,6,1992,0,0,AVENUE K,DIVISION ST,0,E,N
9119795,2020,20200929,0107,20200706,1156,P450,C601,1,5,0107,0,0,1ST ST,S LIVERMORE AV,0,E,N
9119799,2020,20200929,0107,20200711,1500,D548,A410,6,5,0107,0,0,LAMBAREN AV,WESTERN AV,0,W,N
9119801,2020,20201007,4204,20200712,0401,90969,10,7,5,4204,0,0,DEPOT ST,PARK AV,0,S,N
9119815,2020,20200924,5002,20200705,0203,13189,M487,7,6,5002,0,0,SCOTCH PINE DR,PINE TREE LN,0,W,N
9119816,2020,20201005,4803,20200702,1103,1584,SOLAN,4,5,4803,0,0,CAMROSE AV,ELMHURST CIR,0,S,N
9119817,2020,20200915,3313,20200601,0941,1988,2,1,7,3313,0,0,KANSAS AV,PATTERSON ST,0,S,N
9119824,2020,20201005,3315,20200701,0553,11119,6B,3,6,3315,0,0,MAIN ST,4TH ST,0,S,N
9119829,2020,20201007,3313,20200704,0350,1957,2,6,7,3313,0,0,MISSION INN AV,COMMERCE ST,0,E,N
9119832,2020,20200914,1900,20200614,1610,635825,2607,7,6,1950,0,0,AVENUE Q-5,MALBY AV,0,W,N
9119833,2020,20201007,3313,20200706,2032,1736,1,1,7,3313,0,0,4TH ST,LEMON ST,0,W,N
9119836,2020,20200914,1900,20200612,1900,635825,26102,5,6,1950,0,0,AVENUE S,SIERRA HWY,0,W,N
9119837,2020,20200923,3313,20200627,2335,1934,2,6,7,3313,0,0,EUCALYPTUS AV,4TH ST,0,N,N
9119838,2020,20200926,5604,20200709,1610,4569,2,4,6,5604,0,0,WEST 5TH ST,MANDALAY BEACH RD,0,N,N
9119839,2020,20200914,4127,20200620,1931,2258,3127,6,4,4127,0,0,MICHIGAN AV,UNIVERSITY DR,0,E,N
9119842,2020,20200812,3400,20200529,0803,1040,RC,5,5,3490,0,0,DOUGLAS RD,SUNRISE BL,0,E,N
9119844,2020,20200812,3400,20200523,1552,1275,RC,6,5,3490,0,0,MATHER FIELD RD,ROCKINGHAM,0,E,N
9119845,2020,20200812,3400,20200519,2059,645,RC,2,5,3490,0,0,RIBIER WY,MALAGA WY,0,S,N
9119846,2020,20200812,4200,20200513,1855,3077,14,3,4,4214,0,0,PHELPS RD,MILLS WY,0,E,N
9119847,2020,20200812,4200,20200508,1233,3116,14,5,4,4214,0,0,FAIRVIEW,RT 101,0,N,N
