CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,POPULATION,CNTY_CITY_LOC,BEAT_TYPE,CHP_BEAT_TYPE,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION
9055846,2020,20200522,3600,20200221,1234,F6913,RC033,5,6,3616,0,0,ARROW RTE,HAVEN AV,0,E,N
9055851,2020,20200611,1942,20200224,1100,42051,1915,1,7,1942,0,0,POLK ST,HERRICK AV,0,E,N
9055852,2020,20200522,1955,20200219,1220,42609,B0,3,6,1955,0,0,MUIR AV,REBECCA ST,0,E,N
9055854,2020,20200313,3600,20200125,1830,G6193,RC040,6,6,3616,0,0,LOMITA DR,LA MESA,0,W,N
9055856,2020,20200522,1955,20200218,1315,40590,092,2,6,1955,0,0,8TH ST,SAN ANTONIO AV,0,E,N
9055857,2020,20200521,3600,20200204,0815,D6683,RC013,2,6,3616,0,0,TORTONA DR,KENYON WY,0,E,N
9055860,2020,20200522,1955,20200222,0144,42424,77,6,6,1955,0,0,PHILLIPS DR,STORRS PL,0,E,N
9055862,2020,20200528,3026,20200204,1911,528,CROSS,2,6,3026,0,0,SAND CANYON,RT 405,0,N,N
9055864,2019,20200312,1955,20190131,2230,42415,14,4,6,1955,0,0,RESERVOIR ST,WASHINGTON AV,0,N,N
9055869,2020,20200724,3600,20200207,1459,C9392,RC028,5,6,3616,0,0,19TH ST,ARCHIBALD AV,0,W,N
9055872,2020,20200522,3600,20200221,1534,D3311,YC403,5,4,3640,0,0,CALIMESA BL,OAK GLEN RD,0,E,N
9055873,2020,20200521,3600,20200202,1346,F6904,RC028,7,6,3616,0,0,SHADOW RIDGE PL,ACACIA KNOLL,0,S,N
9055877,2020,20200818,3600,20200210,1709,D3983,RC067,1,6,3616,0,0,FOOTHILL BL,MILLIKEN AV,0,W,N
9055885,2020,20200611,3600,20200221,1613,E3818,RC002,5,6,3616,0,0,ARROW RTE,YELLOWWOOD ST,0,W,N
9055886,2020,20200520,3300,20200221,1135,N5790,916D,5,4,3312,0,0,PERRIS BL,1ST ST,0,N,N
9055887,2020,20200521,1976,20200220,1603,499,1976,4,5,1976,0,0,PAINTER AV,MAR VISTA ST,0,S,N
9055889,2020,20200514,3600,20200221,1204,F7786,RC020,5,6,3616,0,0,BASE LINE RD,MILLIKEN AV,0,W,N
9055890,2020,20200312,1942,20200115,1830,42344,1681,3,7,1942,0,0,VANTAGE AV,CANTARA ST,0,S,N
9055894,2020,20200312,1942,20200124,1820,42344,1611,5,7,1942,0,0,EUSTACE ST,BRADLEY AV,0,E,N
9055895,2020,20200521,3603,20200213,2003,4861,SB,4,4,3603,0,0,N RANCHO AV,W OLIVE ST,0,S,N
9055898,2020,20200312,1942,20200121,1330,39746,1663,2,7,1942,0,0,TELFAIR AV,JEROME ST,0,E,N
9055901,2019,20200323,1946,20191231,0603,49,1941,2,4,1946,0,0,S PECK,S PECK 3333,0,N,N
9055902,2020,20200312,1942,20200125,2500,41158,1657,6,7,1942,0,0,PINEWOOD AV,VALMONT ST,0,S,N
9055903,2019,20200317,3603,20191107,1353,4251,CPD,4,4,3603,0,0,RIVERSIDE AV,AGUA MANSA RD,0,S,N
9055906,2020,20200319,1942,20200127,0246,43468,1636,1,7,1942,0,0,FRANLIE DR,FOOTHILL BL,0,S,N
9055907,2020,20201021,3603,20200205,0937,4546,CPD,3,4,3603,0,0,RANCHO AV,VALLEY BL,0,S,N
9055908,2020,20200319,2109,20200304,1941,595,29,3,5,2109,0,0,2ND ST,GRAND AV,0,W,N
9055910,2019,20200818,1942,20190825,1800,40989,RD162,7,7,1942,0,0,SAN FERNANDO RD,LOUVRE ST,0,S,N
9055912,2020,20200319,2109,20200303,1111,538,7,2,5,2109,0,0,E ST,5TH AV,0,S,N
9055914,2020,20200521,1942,20200229,2000,38033,1651,6,7,1942,0,0,BRANFORD ST,HADDON AV,0,E,N
9055918,2020,20200724,1942,20200224,1000,44068,2148,1,7,1942,0,0,SHERMAN WAY,WINNETKA,0,W,N
9055921,2020,20200521,5608,20200226,1455,507,VTA,3,6,5608,0,0,PETIT AV,HALIFAX ST,0,S,N
9055923,2020,20200526,1942,20200222,1940,42344,2102,6,7,1942,0,0,ROSCOE BL,JASON AV,0,W,N
9055925,2020,20200521,1942,20200225,0420,31652,1772,2,7,1942,0,0,PLUMMER ST,WINNETKA AV,0,E,N
9055927,2020,20200526,1942,20200224,1220,36599,1991,1,7,1942,0,0,SEPULVEDA PL,SEPULVEDA BL,0,E,N
9055931,2020,20200526,1942,20200217,2045,43460,LAPD,1,7,1942,0,0,FOOTHILL,ARROYO,0,W,N
9055935,2020,20200526,1942,20200218,1415,44008,1656,2,7,1942,0,0,APPERSON ST,WOODWARD AV,0,E,N
9055939,2020,20200526,1942,20200224,2015,38832,1007,1,7,1942,0,0,LOUISE,STRATHERN,0,N,N
9055940,2020,20200526,3600,20200211,1435,D6683,RC033,2,6,3616,0,0,ARCHIBALD AV,9TH ST,0,N,N
9055941,2020,20200521,1942,20200204,1530,38687,1681,2,7,1942,0,0,LAUREL CANYON BL,NEENACH ST,0,N,N
9055944,2020,20200526,3600,20200210,1544,D3983,RF902,1,6,3616,0,0,ROCHESTER AV,BANYAN ST,0,S,N
9055947,2020,20200526,1942,20200225,2020,40388,1792,2,7,1942,0,0,TAMPA AV,CHASE ST,0,N,N
9055948,2020,20200526,3600,20200204,1858,F8556,RC047,2,6,3616,0,0,BASELINE RD,BERYL ST,0,W,N
9055952,2020,20200526,3602,20200207,1441,3368,68,5,5,3602,0,0,CENTRAL AV,CHINO AV,0,N,N
9055953,2020,20200521,3600,20200211,1117,F1596,RC002,2,6,3616,0,0,ARROW RT,RT 15,0,E,N
9055958,2020,20200521,5608,20200225,1211,397,VENTU,2,6,5608,0,0,E SANTA CLARA ST,ASH ST,0,E,N
9055959,2020,20200526,3600,20200211,0813,F1596,RC037,2,6,3616,0,0,9TH ST,INDUSTRIAL LN,0,W,N
9055961,2020,20200520,3600,20200218,0724,F1596,RC072,2,6,3616,0,0,FOOTHILL BL,EAST AV,0,E,N
9055963,2020,20200526,3600,20200205,1301,D6683,RC027,3,6,3616,0,0,HAVEN AV,19TH ST,0,N,N
9055964,2020,20200526,3602,20200224,1453,3628,29,1,5,3602,0,0,MONTE VISTA AV,LIBERTY ST,0,S,N
9055965,2020,20200520,3600,20200211,1318,E3370,RC067,2,6,3616,0,0,SPRUCE AV,CHURCH ST,0,S,N
9055966,2020,20200521,5608,20200229,0210,492,VENTU,6,6,5608,0,0,TELEGRAPH RD,PETIT AV,0,E,N
9055971,2020,20200526,3600,20200224,0938,F1596,RC029,1,6,3616,0,0,HAVEN AV,CREEKBRIDGE ST,0,S,N
9055977,2020,20200520,3600,20200206,0755,E3370,RC018,4,6,3616,0,0,WHITE OAK AV,TACOMA DR,0,S,N
9055979,2020,20200526,3600,20200221,1533,F6913,RC006,5,6,3616,0,0,DAY CREEK,FOOTHILL BL,0,N,N
9055981,2020,20200520,3602,20200224,1227,3628,148,1,5,3602,0,0,QUIET WOODS ST,MEADOW VALLEY AV,0,E,N
9055990,2020,20200521,1955,20200210,1338,42613,05,1,6,1955,0,0,TOWNE AV,MISSION AV,0,N,N
9055995,2020,20200526,3600,20200213,1443,A9947,RC050,4,6,3616,0,0,CHURCH ST,LAYTON ST,0,W,N
9055996,2020,20200526,5608,20200213,1823,524,VENTU,4,6,5608,0,0,MAIN ST,MACMILLAN AV,0,E,N
9056002,2020,20200522,3603,20200223,0243,4817,CPD,7,4,3603,0,0,VALLEY BL,PEPPER AV,0,S,N
9056003,2020,20200522,0108,20200205,2250,12450,44,3,4,0108,0,0,CEDAR BL,STEVENSON BL,0,N,N
9056009,2020,20200622,3600,20200222,1830,F4486,YC001,6,4,3640,0,0,YUCAIPA BL,4TH ST,0,E,N
9056011,2020,20200522,0109,20200225,0914,8444,1,2,7,0109,0,0,GRIZZLY PEAK BL,CENTENNIAL,0,W,N
9056012,2020,20200527,1955,20200225,1645,42193,13,2,6,1955,0,0,SAN ANTONIO AV,KINGSLEY AV,0,S,N
9056013,2020,20200527,1955,20200216,1822,40783,50,7,6,1955,0,0,HOLT AV,HAMILTON BL,0,W,N
9056021,2020,20200527,1955,20200225,1940,41883,0095,2,6,1955,0,0,GAREY AV,12TH ST,0,S,N
9056023,2020,20200522,0109,20200216,1331,9471,2,7,7,0109,0,0,DURANT AV,SUNNYSIDE ST,0,S,N
9056025,2020,20200527,1955,20200221,1743,30374,84,5,6,1955,0,0,CAMEO CT,TAMPA ST,0,E,N
9056027,2020,20200522,0109,20200224,0641,8089,1,1,7,0109,0,0,4TH ST,FRANKLIN ST,0,W,N
9056029,2020,20200619,1955,20200219,1221,42609,80,3,6,1955,0,0,MUIR AV,REBECCA ST,0,E,N
9056036,2020,20200527,1942,20200227,0850,41039,1242,4,7,1942,0,0,4TH AV,60TH ST,0,N,N
9056041,2020,20200526,1203,20200213,2133,4099,P62,4,4,1203,0,0,HARRIS,H ST,0,W,N
9056042,2020,20200707,5608,20200212,1150,528,VENTU,3,6,5608,0,0,SHERIDAN WY,WEST CENTER,0,S,N
9056043,2020,20200522,0109,20200216,0928,9607,2,7,7,0109,0,0,64TH AV,AVENAL,0,N,N
9056047,2020,20200522,0109,20200213,2333,9511,2,4,7,0109,0,0,82ND AV,E ST,0,N,N
9056048,2020,20200605,3603,20200224,1451,4991,CPD,1,4,3603,0,0,W AGUA MANSA RD,MIGUEL BUSTAMANTE PKWY,0,E,N
9056049,2020,20200526,1942,20200226,1945,35692,1283,3,7,1942,0,0,WESTERN AV,96TH ST,0,S,N
9056051,2020,20200522,0109,20200219,2006,9372,1,3,7,0109,0,0,E 17TH ST,22ND AV,0,E,N
9056052,2020,20200527,3603,20200223,2158,4817,CPD,7,4,3603,0,0,PEPPER AV,SAN BERNARDINO AV,0,N,N
9056053,2020,20200610,1942,20200229,0630,43844,1218,6,7,1942,0,0,56TH ST,HOOVER ST,0,E,N
9056055,2020,20200522,0109,20200224,1640,8681,2,1,7,0109,0,0,FLORA,66TH AV,0,W,N
9056056,2020,20200527,1925,20200226,0818,23811,138,3,6,1925,0,0,CANADA BL,WABASSO WY,0,S,N
9056057,2020,20200526,3603,20200222,1545,4813,CPD,6,4,3603,0,0,S LA CADENA DR,S HERT ST,0,N,N
9056059,2020,20200522,2706,20200222,1813,027,2706,6,4,2706,0,0,MUNRAS AV,TYLER ST,0,N,N
9056060,2020,20200527,1925,20200226,1905,25918,3,3,6,1925,0,0,S CHEVY CHASE DR,E COLORADO ST,0,S,N
9056073,2020,20200526,3603,20200224,1005,4991,CPD,1,4,3603,0,0,N PENNSYLVANIA AV,CITRUS AV,0,N,N
9056074,2020,20200522,2701,20200202,1434,209,2701,7,2,2701,0,0,OCEAN AV,CASANOVA ST,0,E,N
9056076,2020,20200527,1976,20200223,1453,498,1976,7,5,1976,0,0,PAINTER AV,PENN ST,0,S,N
9056085,2020,20200316,1942,20200131,1150,43133,1265,5,7,1942,0,0,W MANCHESTER AV,S VERMONT AV,0,E,N
9056086,2020,20200515,1942,20200131,1550,43456,0893,5,7,1942,0,0,S SEPULVEDA BL,RT 10,0,N,N
9056092,2020,20200312,3603,20200123,1241,4916,CPD,4,4,3603,0,0,N 10TH ST,LAUREL AV,0,N,N
9056096,2020,20200312,3603,20200116,0524,4915,CPD,4,4,3603,0,0,E WASHINGTON ST,COOLEY DR,0,W,N
9056097,2020,20200316,1942,20200118,1315,374946,1676,6,7,1942,0,0,SUNLAND BL,PENROSE ST,0,E,N
9056102,2020,20200312,1942,20200125,0145,43963,0784,6,7,1942,0,0,LA BREA AV,21ST ST,0,S,N
9056116,2020,20200312,1942,20200125,1420,43242,1601,6,7,1942,0,0,GLENOAKS BL,PAXTON ST,0,N,N
9056117,2020,20200316,1946,20200104,2040,P36,1946,6,4,1946,0,0,ALTA VISTA,LEMON,0,N,N
9056118,2020,20200312,1942,20200102,2130,44035,0622,4,7,1942,0,0,MULHOLLAND DR,WOODROW WILSON DR,0,S,N
9056121,2020,20200316,1946,20200113,0624,P58,1946,1,4,1946,0,0,MAYFLOWER,OLIVE,0,S,N
9056122,2020,20200312,1942,20200107,2015,41012,0647,2,7,1942,0,0,WEST SUNSET BL,NORTH GOWER ST,0,E,N
9056124,2020,20200312,1942,20200127,2300,33504,1669,1,7,1942,0,0,LA TUNA CANYON RD,TUJUNGA CANYON BL,0,W,N
9056125,2020,20200316,1946,20200114,0810,P41,1946,2,4,1946,0,0,CALIFORNIA,ROYAL OAKS,0,S,N
9056132,2020,20200313,1942,20200128,1630,41625,1658,2,7,1942,0,0,FOOTHILL BL,PINEWOOD AV,0,E,N
9056133,2020,20200313,1946,20200122,1756,P16,1946,3,4,1946,0,0,FOOTHILL,ACACIA,0,W,N
9056136,2020,20200312,1942,20200131,1700,40165,1651,5,7,1942,0,0,LAUREL CANYON BL,MONTAGUE ST,0,S,N
9056140,2020,20200312,1942,20200124,1850,40928,LOSAN,5,7,1942,0,0,STAGG ST,WESTLAND AV,0,E,N
9056141,2020,20200313,1946,20200127,1449,P6,PASAD,1,4,1946,0,0,MAPLE,MYRTLE,0,E,N
9056144,2020,20200312,1942,20200119,0220,43649,FOOTH,7,7,1942,0,0,JUDD ST,DRONFIELD AV,0,W,N
9056149,2020,20200313,3600,20200117,1524,G8603,RC001,5,6,3616,0,0,SANTA ANNA AV,4TH ST,0,E,N
9056157,2020,20200313,3600,20200119,1138,F6904,RC013,7,6,3616,0,0,ELLENA WY,BASELINE RD,0,N,N
9056160,2020,20200312,3600,20200107,1649,E3370,RC002,2,6,3616,0,0,ARROW RTE,YELLOW WOOD RD,0,W,N
9056165,2020,20200311,3600,20200108,0231,C8620,RC069,3,6,3616,0,0,DAY PL,ETIWANDA AV,0,W,N
9056168,2019,20200318,0701,20191124,0258,5853,614,7,5,0701,0,0,BRAEMAR ST,HAWKINS ST,0,N,N
9056169,2020,20200311,3600,20200118,2015,F5130,RC011,6,6,3616,0,0,TIPU PL,ASTER CT,0,S,N
9056170,2020,20200318,2701,20200111,1226,214,2701,6,2,2701,0,0,E JUNIPERO ST,3RD AV,0,S,N
9056173,2020,20200311,3600,20200115,1430,68603,RC061,3,6,3616,0,0,LARK DR,ROCHESTER AV,0,W,N
9056176,2019,20200318,0701,20191227,1802,4323,504,5,5,0701,0,0,LONE TREE WY,DALLAS RANCH RD,0,S,N
9056181,2020,20200313,1946,20200105,1345,D6,1946,7,4,1946,0,0,DUARTE RD,MAGNOLIA AV,0,W,N
9056182,2020,20200312,2701,20200128,2247,198,CARM,2,2,2701,0,0,SAN CARLOS ST,CAMINO DEL MONTE,0,N,N
9056185,2020,20200311,1946,20200109,2011,56,PASAD,4,4,1946,0,0,FOOTHILL,SHAMROCK,0,W,N
9056186,2020,20200312,2701,20200121,1942,198,CARM,2,2,2701,0,0,MONTE VERDE ST,7TH AV,0,N,N
9056188,2020,20200520,0105,20200302,1124,2799,1046,1,6,0105,0,0,ALBRAE ST,STEWART AV,0,N,N
9056190,2020,20200312,2701,20200118,1510,209,2701,6,2,2701,0,0,7TH AV,SAN CARLOS ST,0,E,N
9056192,2020,20200320,3010,20200304,2234,1208,241,3,6,3010,0,0,GOLDENWEST ST,BLUEBONNET DR,0,S,N
9056194,2020,20200312,1942,20200127,1645,30083,0182,1,7,1942,0,0,W 12TH ST,S HOPE ST,0,W,N
9056195,2020,20200317,1913,20200108,1357,3638,67,3,4,1913,0,0,BASELINE RD,GRAND AV,0,W,N
9056196,2020,20200323,3010,20200227,1850,4094,176,4,6,3010,0,0,WARNER,LESLIE,0,W,N
9056198,2020,20200312,1942,20200129,1230,32973,0176,3,7,1942,0,0,S LOS ANGELES ST,E 8TH ST,0,S,N
9056199,2020,20200316,1913,20200111,1800,4084,67,6,4,1913,0,0,MONTE VISTA AV,BASELINE RD,0,S,N
9056201,2020,20200311,1946,20200126,1637,P16,1946,7,4,1946,0,0,ALTA VISTA,CONCORD,0,S,N
9056203,2020,20200316,1913,20200107,1146,3670,02,2,4,1913,0,0,W SAN JOSE AV,LEHIGH DR,0,W,N
9056204,2020,20200320,3010,20200227,0729,1225,137,4,6,3010,0,0,SPRINGDALE,ENGINEER,0,S,N
9056206,2020,20200312,1942,20200109,1100,37540,0192,4,7,1942,0,0,W PICO BL,S GRAND AV,0,W,N
9056207,2019,20200512,4304,20191231,1343,7128,4304,2,4,4304,0,0,CHURCH ST,7TH ST,0,S,N
9056208,2019,20200318,0109,20191022,1455,9782,2,2,7,0109,0,0,98TH AV,AIRPORT ACCESS RD,0,N,N
9056210,2020,20200312,1942,20200107,1400,43359,1317,2,7,1942,0,0,WASHINGTON,HOOPER,0,W,N
9056214,2020,20200312,1942,20200114,2145,43177,1353,2,7,1942,0,0,VERNON AV,MCKINLEY AV,0,W,N
9056216,2019,20200318,0109,20191103,1859,9527,2,7,7,0109,0,0,35TH AV,GRAY ST,0,N,N
9056217,2020,20200311,1942,20200121,1445,42215,LOS A,2,7,1942,0,0,WARING AV,FORMOSA AV,0,W,N
9056219,2019,20200917,3308,20191121,1102,10219,518,4,5,3308,0,0,FLORIDA AV,COLUMBIA ST,0,W,N
9056220,2019,20200318,0109,20190713,0913,9795,1,6,7,0109,0,0,SAN PABLO AV,24TH ST,0,S,N
9056221,2020,20200311,1942,20200125,0145,42413,0646,6,7,1942,0,0,LA BREA,DE LONGPRE,0,S,N
9056224,2019,20200318,0109,20191026,1615,9470,2,6,7,0109,0,0,SAN LEANDRO ST,92ND AV,0,W,N
9056227,2020,20200319,0105,20200303,0807,14563,942,2,6,0105,0,0,WASHINGTON BL,WEIGAND CT,0,E,N
9056228,2020,20200318,0109,20200130,2303,9750,1,4,7,0109,0,0,MANDANA BL,PALOMA AV,0,S,N
9056231,2020,20200320,1902,20200229,1106,783,32,6,5,1902,0,0,6TH AV,LIVE OAK AV,0,N,N
9056232,2019,20200318,0109,20191216,2005,9515,1,1,7,0109,0,0,17TH AV,E 20TH ST,0,N,N
9056233,2020,20200311,1942,20200123,1110,35342,2021,4,7,1942,0,0,WILTON PL,5TH ST,0,S,N
9056236,2020,20200320,0109,20200218,1121,8681,2,2,7,0109,0,0,HEGENBERGER RD,EDGEWATER DR,0,N,N
9056240,2019,20200318,0109,20191011,1544,9844,2,5,7,0109,0,0,INTERNATIONAL BL,66TH AV,0,E,N
9056242,2020,20200320,4304,20200227,1455,D7084,4304,4,4,4304,0,0,WESTWOOD DR,JUNIPER DR,0,N,N
9056243,2020,20200313,1942,20200117,1845,39876,1377,5,7,1942,0,0,55TH ST,COMPTON AV,0,E,N
9056244,2019,20200313,1946,20191202,0725,P16,1946,1,4,1946,0,0,DUARTE,ALAMITAS,0,E,N
9056246,2020,20200330,4304,20200213,1937,D07820,4304,4,4,4304,0,0,LEWIS ST,ALEXANDER ST,0,E,N
9056251,2020,20200317,1942,20200115,1410,37982,1303,3,7,1942,0,0,TOWNE AV,9TH ST,0,S,N
9056253,2020,20200320,3308,20200211,0915,10766,546,2,5,3308,0,0,GILBERT ST,STETSON AV,0,N,N
9056257,2020,20200320,3308,20200203,1554,10610,507,1,5,3308,0,0,MENLO AV,SONRISA ST,0,E,N
9056258,2020,20200320,3906,20200226,1130,1442,TRACY,3,5,3906,0,0,GRANT LINE RD,BYRON RD,0,E,N
9056259,2020,20200313,1942,20200106,1252,37505,1372,1,7,1942,0,0,S MAIN ST,E 54TH ST,0,N,N
9056267,2020,20200313,1942,20200119,1010,39938,1353,7,7,1942,0,0,46TH ST,MCKINGLEY AV,0,W,N
9056268,2019,20200317,1946,20191219,1958,P36,1946,4,4,1946,0,0,EVERGREEN,MOUTAIN,0,W,N
9056273,2020,20200320,4312,20200224,2030,02308,CITY,1,5,4312,0,0,ARASTRADERO RD,TELEPHONE POLE #6686,0,S,N
9056280,2019,20200313,1946,20191226,0749,P38,1946,4,4,1946,0,0,CHESTNUT,MONTEREY,0,W,N
9056283,2020,20200313,1942,20200113,1750,34458,0111,1,7,1942,0,0,N GRAND AV,W SUNSET BL,0,S,N
9056285,2020,20200320,4312,20200225,1749,05661,SANTA,2,5,4312,0,0,LOUIS RD,OREGON EXPWY,0,N,N
9056286,2020,20200330,2109,20200226,1152,476,46,3,5,2109,0,0,MANUEL T FREITAS PKWY,NORTHGATE DR,0,W,N
9056289,2020,20200320,2712,20200226,1641,1214,2712,3,3,2712,0,0,RESERVATION RD,SEACREST AV,0,W,N
9056293,2020,20200320,2712,20200225,1621,1192,2712,2,3,2712,0,0,PATTON PKWY,CRESCENT ST,0,W,N
9056297,2020,20200320,2712,20200225,0844,1214,2712,2,3,2712,0,0,CALIFORNIA AV,WINDSOR CT,0,S,N
9056299,2020,20200313,1942,20200102,1730,43999,0118,4,7,1942,0,0,NORTH SPRING ST,MESNAGERS ST,0,S,N
9056303,2020,20200313,1942,20200115,2500,42640,0123,3,7,1942,0,0,NORTH HILL RD,W TEMPLE ST,0,S,N
9056305,2020,20200320,4316,20200226,1734,16850,43,3,6,4316,0,0,S WOLFE RD,PRIMROSE AV,0,N,N
9056322,2020,20200527,0109,20200129,1336,9567,1,3,7,0109,0,0,14TH ST,CLAY ST,0,W,N
9056323,2020,20200925,2406,20200118,2229,283,1,6,5,2406,0,0,RT 59,BUENA VISTA DR,0,S,N
9056324,2020,20200323,2406,20200214,1408,271,1,5,5,2406,0,0,DERBY CT,ALVISO DR,0,W,N
9056326,2020,20200520,2712,20200302,1434,1192,2712,1,3,2712,0,0,11TH ST,2ND AV,0,W,N
9056332,2020,20200323,2406,20200226,1654,271,1,3,5,2406,0,0,WEST YOSEMITE AV,STADIUM LN,0,W,N
9056333,2019,20200709,2701,20191225,1732,198,CARM,3,2,2701,0,0,OCEAN AV,SAN CARLOS ST,0,E,N
9056336,2020,20200922,2406,20200201,1108,271,1,6,5,2406,0,0,RT 59,COOPER AV,0,N,N
9056339,2019,20200318,3603,20191227,2212,4689,CPD,5,4,3603,0,0,W DE ANZA DR,BAUTISTA LN,0,E,N
9056340,2020,20200319,2406,20200104,0134,156,3,6,5,2406,0,0,R ST,WEST CHILDS AV,0,S,N
9056343,2020,20200518,3603,20200229,0945,4861,CPD,6,4,3603,0,0,S PEPPER AV,W VALLEY BLVD,0,S,N
9056344,2020,20200925,1900,20200229,1558,652436,1016,6,3,1995,0,0,RT 1,SWEETWATER CANYON DR,0,W,N
9056345,2019,20200317,1942,20191218,1750,36790,CENTR,3,7,1942,0,0,SPRING ST,5TH ST,0,S,N
9056346,2020,20200318,1900,20200124,1710,532598,0812,5,4,1960,0,0,ALLEN AV,CHAPPARAL RD,0,W,N
9056347,2019,20200327,3603,20191223,1042,4732,CPD,1,4,3603,0,0,N 9TH ST,OLIVE AV,0,N,N
9056348,2020,20200323,1900,20200229,2155,552036,1016,6,3,1995,0,0,RT 1,CARBON CANYON RD,0,N,N
9056350,2020,20200515,1900,20200226,1630,528125,9812,3,4,1960,0,0,BONITA AV,MONTE VISTA AV,0,E,N
9056353,2019,20200317,1942,20191214,0945,41923,1371,6,7,1942,0,0,54TH ST,MAIN ST,0,E,N
9056354,2020,20200625,1900,20200225,1539,600610,0813,2,4,1960,0,0,SAN DIMAS AV,ALLEN AV,0,S,N
9056355,2020,20200520,1956,20200302,2500,1325,34,1,5,1956,0,0,MARSHALLFIELD LN,GOODMAN AV,0,E,N
9056356,2020,20200319,1900,20200304,0825,507732,2224,3,3,1994,0,0,PALO COMADO CANYON RD,CHEESEBRO RD,0,N,N
9056358,2020,20200519,1900,20200220,1215,434609,0814,4,4,1960,0,0,ARROW HWY,CATARACT AV,0,E,N
9056364,2020,20200319,1900,20200306,1640,639895,1012,5,3,1995,0,0,KANAN DUME RD,RT 1,0,N,N
9056365,2019,20200316,1942,20191222,2145,42534,1346,7,7,1942,0,0,COMPTON,VERNON,0,S,N
9056369,2019,20200317,1942,20191211,1500,43884,1309,3,7,1942,0,0,ALAMEDA ST,15TH ST,0,W,N
9056373,2019,20200316,1942,20191211,1510,43257,1317,3,7,1942,0,0,HOOPER AV,WASHINGTON,0,N,N
9056376,2020,20201006,1900,20200304,1005,538098,1017,3,3,1995,0,0,RT 1,RAMBLA PACIFICO,0,W,N
9056380,2020,20200324,1900,20200210,1258,644701,1014,1,3,1995,0,0,MALIBU RD,BAY SHORE DR,0,E,N
9056382,2020,20200320,5202,20200301,1747,1475,RBPD,7,3,5202,0,0,LUTHER RD,METZGER ST,0,N,N
9056384,2020,20201013,1900,20200120,1318,514004,1018,1,3,1995,0,0,RT 1,BIG ROCK DR,0,E,N
9056386,2020,20200319,0110,20200203,1726,R42,10002,1,3,0110,0,0,W ARROYO AV,RACARDO AV,0,E,N
9056391,2020,20200323,2406,20200222,1507,260,1,6,5,2406,0,0,WEST OLIVE AV,AUSTIN AV,0,E,N
9056395,2020,20200323,2406,20200221,1720,260,2 Z0,5,5,2406,0,0,GLEN AV,EAST 19TH ST,0,N,N
9056396,2020,20200323,1920,20200201,1648,13965,1920,6,6,1920,0,0,DEMPSTER AV,GOLDEN AV,0,S,N
9056397,2019,20200316,1942,20191223,1705,34458,1313,1,7,1942,0,0,WALNUT ST,S CENTRAL AV,0,W,N
9056399,2020,20200323,2406,20200216,1115,256,2,7,5,2406,0,0,WEST 16TH ST,N ST,0,W,N
9056402,2020,20200320,2406,20200212,1706,283,1,3,5,2406,0,0,WEST OLIVE AV,RT 59,0,E,N
9056403,2020,20200320,0109,20200226,0920,8681,2,3,7,0109,0,0,MACARTHUR BL,HIGH ST,0,E,N
9056404,2020,20200323,0709,20200229,1213,453,3020,6,4,0709,0,0,CONTRA COSTA BL,GOLF CLUB RD,0,S,N
9056406,2020,20200320,2406,20200218,1256,286,3,2,5,2406,0,0,LA MESA CT,CONE AV,0,S,N
9056407,2020,20200320,0109,20200225,1245,8958,1,2,7,0109,0,0,WARFIELD AV,MANDANA,0,N,N
9056408,2020,20200323,0709,20200203,1751,467,1280,1,4,0709,0,0,BUSKIRK AV,LAMKIN LN,0,S,N
9056410,2020,20200320,2406,20200229,0201,156,3,6,5,2406,0,0,SOUTH G ST,CONE AV,0,N,N
9056411,2020,20200320,3010,20200219,0623,0147,462,3,6,3010,0,0,ATLANTA,DELAWARE,0,E,N
9056412,2020,20200323,0105,20200223,0715,14563,185,7,6,0105,0,0,ARDENWOOD BL,ARDENWOOD TER,0,N,N
9056413,2020,20200622,1956,20200223,1050,1364,5,7,5,1956,0,0,AVENUE A,PROSPECT AV,0,E,N
9056414,2020,20200519,0110,20200204,0300,S9,10002,2,3,0110,0,0,LOWER GRAND AV,ARROYO AV,0,S,N
9056415,2020,20200320,3010,20200227,0507,1251,447,4,6,3010,0,0,ADAMS AV,BROOKHURST,0,E,N
9056416,2020,20200323,0105,20200228,0826,15854,885,5,6,0105,0,0,STEVENSON BL,FARWELL DR,0,W,N
9056417,2020,20200319,1500,20200214,1317,201846,WA02,5,3,1510,0,0,BECKES ST,RT 46,0,S,N
9056419,2020,20200320,3010,20200229,1447,2084,148,6,6,3010,0,0,SPRINGDALE,ENGINEER,0,S,N
9056423,2020,20200320,0100,20200222,1324,204447,210,6,4,0198,0,0,SAN RAMON RD,DUBLIN BL,0,S,N
9056424,2020,20200323,4312,20200226,1927,02308,CITY,3,5,4312,0,0,ALMA ST,FOREST AV,0,S,N
9056427,2020,20200320,0105,20200220,0843,11621,772,4,6,0105,0,0,STEVENSON BL,STEVENSON BL 2000,0,S,N
9056428,2020,20200323,2712,20200227,2228,1202,2712,4,3,2712,0,0,IMJIN PW,ABRAMS DR,0,N,N
9056429,2020,20200319,1900,20200226,1820,635224,1622,3,5,1977,0,0,SANTA FE AV,CARSON ST,0,N,N
