CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,POPULATION,CNTY_CITY_LOC,BEAT_TYPE,CHP_BEAT_TYPE,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION
9036398,2020,20201019,1905,20200105,1844,1176,812,7,4,1905,0,0,RT 39,MM 18.01,0,S,N
9036402,2019,20200317,2406,20191204,1329,129,NORTH,3,5,2406,0,0,WEST OLIVE AV,R ST,0,W,N
9036403,2020,20200318,1942,20200115,1100,41747,1267,3,7,1942,0,0,S BROADWAY,W 85TH ST,0,S,N
9036404,2020,20200311,0109,20200113,1830,9414,2,1,7,0109,0,0,SAN LEANDRO ST,66TH AV,0,W,N
90364052,2017,20170109,9135,20170104,0800,012142,9135,3,9,4500,1,S,STATE ROUTE 89,LAKE BRITTON BRIDGE,0,S,N
9036410,2020,20200317,1942,20200108,1245,42029,0911,3,7,1942,0,0,VANOWEN ST,SEPULVEDA BL,0,W,N
9036411,2020,20200318,1942,20200102,0730,37146,1267,4,7,1942,0,0,MANCHESTER,FIGUEROA ST,0,W,N
9036412,2020,20200311,1942,20200115,1845,31652,0941,3,7,1942,0,0,SEPULVEDA BL,BURBANK BL,0,S,N
90364125,2016,20170309,9855,20161226,0220,021048,9855,1,6,3616,1,1,SR-210 E/B (FOOTHILL FWY),MILLIKEN AVE.,0,W,N
9036414,2020,20200317,1942,20200116,2050,40876,0911,4,7,1942,0,0,SEPULVEDA BL,KITTRIDGE ST,0,S,N
9036415,2020,20200318,1942,20200103,1730,39177,1204,5,7,1942,0,0,VERMONT AV,46TH ST,0,N,N
9036416,2020,20200311,1942,20200110,0820,36406,0916,5,7,1942,0,0,SHERMAN WY,RANCHITO AV,0,E,N
9036418,2020,20200317,1942,20200116,2143,42251,1506,4,7,1942,0,0,VINELAND AV,SHERMAN WY,0,S,N
9036420,2020,20200311,1942,20200112,0005,38185,0916,7,7,1942,0,0,COSTELLO AV,HART ST,0,N,N
9036422,2020,20200317,1942,20200116,2140,38613,1908,4,7,1942,0,0,MACLAY ST,HARDING AV,0,E,N
9036424,2020,20200311,1942,20200107,1915,34561,0985,2,7,1942,0,0,W VENTURA BL,VAN NUYS BL,0,E,N
9036426,2020,20200317,1942,20200106,1030,43455,1675,1,7,1942,0,0,SUNLAND BL,LEHIGH AV,0,N,N
90364308,2016,20170206,9530,20161230,1010,012837,9530,5,5,1977,2,4,I-405 (SAN DIEGO FWY.),CARSON ST,0,N,N
9036444,2020,20200311,1942,20200108,1645,40398,0946,3,7,1942,0,0,OXNARD ST,WOODMAN AV,0,W,N
9036448,2020,20200311,1942,20200108,1525,40972,0915,3,7,1942,0,0,VANOWEN ST,SYLMAR AV,0,W,N
9036455,2020,20200318,1942,20200109,1934,44050,0762,4,7,1942,0,0,PICO,HI POINT,0,E,N
9036456,2020,20200311,1942,20200108,0020,32372,0909,3,7,1942,0,0,CANTLAY ST,RANCHITO AV,0,W,N
9036459,2020,20200318,1942,20200112,0200,41376,0734,7,7,1942,0,0,S COCHRAN AV,W 6TH ST,0,S,N
9036460,2020,20200311,1942,20200107,0900,39157,0935,2,7,1942,0,0,CALVERT ST,SYLMAR AV,0,W,N
9036463,2020,20200318,1942,20200110,1815,38090,785,5,7,1942,0,0,WEST BL,W 23RD ST,0,S,N
9036464,2020,20200323,1942,20200119,2500,40291,0974,7,7,1942,0,0,CEDROS AV,VENTURA BL,0,S,N
9036467,2020,20200318,1942,20200110,1450,43829,0826,5,7,1942,0,0,BUNDY DR,SAN VICENTE,0,N,N
9036471,2020,20200318,1942,20200103,0205,43637,859,5,7,1942,0,0,LA CIENEGA BL,PICO BL,0,S,N
9036475,2020,20200318,1942,20200109,0740,38721,897,4,7,1942,0,0,OAKHURST AV,HARLOW AV,0,N,N
9036476,2020,20200311,1942,20200108,1900,38399,1591,3,7,1942,0,0,VENTURA BL,VANTAGE AV,0,W,N
9036479,2020,20200318,1942,20200102,2109,43454,859,4,7,1942,0,0,S LA CIENEGA BL,18TH ST,0,N,N
9036480,2020,20200311,1942,20200108,1840,38399,1591,3,7,1942,0,0,ALCOVE AV,VENTURA BL,0,S,N
9036481,2019,20200130,0109,20191211,2216,9410,2,3,7,0109,0,0,88TH AV,BANCROFT AV,0,N,N
9036485,2019,20200130,0109,20191203,0208,9839,2,2,7,0109,0,0,FRUITVALE AV,15TH AV,0,S,N
9036486,2019,20200130,0109,20191210,1029,8444,1,2,7,0109,0,0,ROCKRIDGE BL,BROADWAY,0,E,N
9036489,2019,20200131,2406,20191202,1312,129,NORTH,1,5,2406,0,0,W NORTH BEAR CREEK DR,PIRA DR,0,W,N
9036494,2019,20200130,0109,20191214,1119,8914,2,6,7,0109,0,0,INTERNATIONAL BL,76TH AV,0,W,N
9036495,2020,20200528,1942,20200108,1145,40596,0861,3,7,1942,0,0,PACIFIC COAST HWY,LAS PULGAS CANYON RD,0,S,N
9036497,2019,20200131,2406,20191202,1843,237,2,1,5,2406,0,0,W 18TH ST,M ST,0,E,N
9036498,2019,20200130,0109,20191212,1800,8958,2,4,7,0109,0,0,SAN LEANDRO ST,81ST AV,0,E,N
9036499,2020,20200317,1942,20200108,0750,38282,0853,3,7,1942,0,0,SAWTELLE BL,SANTA MONICA BL,0,N,N
9036501,2019,20200131,2406,20191202,1534,129,NORTH,1,5,2406,0,0,G ST,CARDELLA RD,0,S,N
9036502,2019,20200130,0109,20191224,0230,8100,1,2,7,0109,0,0,WEBSTER ST,12TH ST,0,N,N
9036505,2019,20200131,2406,20191202,1939,260,1,1,5,2406,0,0,WEST OLIVE AV,LOUGHBOROUGH DR,0,W,N
9036509,2019,20200131,2406,20191206,1124,201,1,5,5,2406,0,0,WEST OLIVE AV,M ST,0,W,N
9036510,2019,20200130,0109,20191213,2254,9409,2,5,7,0109,0,0,HAVENSCOURT BL,FOOTHILL BL,0,N,N
9036514,2019,20200130,0109,20191206,2010,9845,2,5,7,0109,0,0,96TH AV,CHERRY ST,0,N,N
9036521,2019,20200131,2406,20191222,2230,180,MERCE,7,5,2406,0,0,E GERARD AV,BUCKNER RD,0,E,N
9036525,2019,20200131,2406,20191228,2354,156,3,6,5,2406,0,0,W 4TH ST,S ST,0,W,N
9036530,2019,20200130,0109,20191211,1104,8444,1,3,7,0109,0,0,PARK BL,GLENFIELD AV,0,N,N
9036531,2020,20200317,1942,20200109,1325,42901,0766,4,7,1942,0,0,CRENSHAW BL,VENICE BL,0,S,N
90365312,2016,20170110,9590,20161228,1925,018529,9590,3,7,1942,1,2,US-101 S/B,EDGEWARE RD.,0,S,N
9036536,2020,20200318,1942,20200114,0820,37146,1256,2,7,1942,0,0,HOOVER ST,74TH ST,0,S,N
9036538,2019,20200130,0109,20191204,2236,9617,1,3,7,0109,0,0,27TH ST,MARTIN LUTHER KING JR WY,0,W,N
9036539,2020,20200317,1942,20200104,1145,42640,0782,6,7,1942,0,0,THURMAN AV,GLENNIE LN,0,N,N
9036540,2020,20200318,1942,20200112,2100,41131,1267,7,7,1942,0,0,S HOOVER ST,W 85TH ST,0,N,N
9036542,2019,20200130,0109,20191204,0200,9278,2,3,7,0109,0,0,STANLEY AV,SHAW RD,0,E,N
9036543,2020,20200317,1942,20200104,1020,34959,0752,6,7,1942,0,0,FAIRFAX AV,WHITWORTH DR,0,S,N
9036544,2020,20200318,1942,20200102,1150,42282,1249,4,7,1942,0,0,S FIGUEROA ST,65TH ST WEST,0,S,N
9036546,2019,20200130,0109,20191202,1900,9563,2,1,7,0109,0,0,SEMINARY AV,HILLMONT DR,0,S,N
9036548,2020,20200318,1942,20200104,1455,37724,1231,6,7,1942,0,0,W SLAUSON AV,ALSACE AV,0,W,N
9036549,2019,20200131,1942,20191215,0245,42558,1232,7,7,1942,0,0,SLAUSON,CRENSHAW,0,W,N
9036553,2019,20200131,1942,20191221,1052,43676,1218,6,7,1942,0,0,HOOVER ST,54TH ST,0,S,N
9036556,2020,20200318,0704,20200115,1329,567,MTDIA,3,6,0704,0,0,CONCORD AV,E BISSO LN,0,E,N
9036558,2019,20200130,0109,20191212,1631,9350,2,4,7,0109,0,0,INTERNATIONAL BL,HIGH ST,0,W,N
9036559,2020,20200317,1942,20200111,1230,34959,0784,6,7,1942,0,0,LA BREA AV,20TH ST,0,N,N
9036561,2019,20200129,1942,20191217,1510,43682,12552,2,7,1942,0,0,70TH ST,MADDEN AV,0,W,N
90365615,2017,20170315,9481,20170102,1950,018830,Tule,1,9,5400,2,S,RESERVATION MAIN ROAD (BIA 70),SOUTH TULE ROAD (BIA 211),0,W,N
9036562,2019,20200630,4202,20191213,1300,239,LOMPO,5,4,4202,0,0,RT 1,NORTH AV,0,N,N
9036564,2019,20200130,1942,20191218,0300,43004,1205,3,7,1942,0,0,DALTON,49TH,0,S,N
9036568,2019,20200130,1942,20191219,1010,37403,1218,4,7,1942,0,0,VERMONT AV,55TH ST,0,S,N
9036576,2019,20200130,1942,20191227,1955,41812,1204,5,7,1942,0,0,RAYMOND AV,47TH ST,0,N,N
9036580,2019,20200130,1942,20191230,2130,42180,1268,1,7,1942,0,0,79TH ST,MAIN ST,0,E,N
9036581,2019,20200131,3000,20191114,2045,9166,800C1,4,2,3023,0,0,VILLA PARK RD,LEMON ST,0,W,N
9036582,2019,20200130,0109,20191205,0649,9814,2,4,7,0109,0,0,SAN LEANDRO ST,HEGENBERGER RD,0,E,N
9036589,2019,20200131,3000,20191101,1447,3905,891E7,5,3,3051,0,0,EL TORO,CALLE SONORA,0,E,N
9036592,2019,20200130,1942,20191222,0115,40452,0831,7,7,1942,0,0,S BUNDY DR,DARLINGTON AV,0,N,N
9036593,2019,20200131,3000,20191127,2138,6717,892C1,3,5,3050,0,0,EL TORO RD,SUMMERWOOD WY,0,E,N
9036600,2019,20200130,1942,20191228,1145,41671,0828,6,7,1942,0,0,MANNING AV,WILSHIRE BL,0,N,N
9036602,2019,20200130,2406,20191206,0805,201,2,5,5,2406,0,0,F ST,EAST 21ST ST,0,N,N
9036604,2019,20200130,1942,20191225,1140,38251,0886,3,7,1942,0,0,MONTE MAR TER,MCCONNELL DR,0,N,N
9036608,2019,20200130,1942,20191221,2000,44016,0899,6,7,1942,0,0,VENICE BL,HUTCHISON AV,0,W,N
9036609,2019,20200131,3000,20191102,1845,8482,973B6,6,5,3017,0,0,VIA SUERTE,CALLE CAMPANERO,0,N,N
9036612,2019,20200130,1942,20191209,2100,42898,0859,1,7,1942,0,0,LA CIENEGA BL,18TH ST,0,E,N
9036613,2019,20200212,3000,20191127,1858,6717,891A3,3,5,3050,0,0,EL TORO RD,MONTCLIFF DR,0,W,N
9036617,2019,20200131,3000,20191126,1718,4246,992G1,2,5,3017,0,0,CALLE FRONTERA,CAMINO FARO,0,N,N
9036618,2019,20200130,2406,20191210,1733,285,2,2,5,2406,0,0,B ST,22ND ST,0,W,N
9036619,2019,20200129,3300,20191220,1418,N6158,22C3,5,3,3317,0,0,FRANK SINATRA DR,TENNIS CLUB DR,0,E,N
9036621,2019,20200131,3000,20191126,1235,7496,862C3,2,5,3050,0,0,VIAGGIO LN,RUE DE FORTUNA,0,W,N
9036622,2019,20200129,2406,20191210,1657,201,1,2,5,2406,0,0,E EL PORTAL DR,N PARSONS AV,0,W,N
9036623,2019,20200130,3300,20191228,1400,5177,3061,6,4,3318,0,0,MONTEREY AV,HWY 111,0,S,N
9036625,2019,20200131,3000,20191123,0940,9573,891E5,6,5,3050,0,0,LAKE FOREST DR,ROCKFIELD BL,0,E,N
9036626,2019,20200129,2406,20191211,0742,201,2,3,5,2406,0,0,G ST,EAST MAIN ST,0,N,N
9036627,2019,20200129,3300,20191216,1003,5678,36R3,1,4,3318,0,0,FRED WARING DR,FAIRHAVEN DR,0,E,N
9036631,2019,20200130,3300,20191228,1605,N6799,30C1,6,4,3318,0,0,MONTEREY AV,HWY 111,0,N,N
9036633,2019,20200203,4106,20191105,0835,1181,5,2,6,4106,0,0,MISSION ST,CASTLE AV,0,W,N
9036635,2019,20200129,3300,20191204,1900,N6799,30H3,3,4,3318,0,0,LARKSPUR LN,EL PASEO,0,S,N
9036639,2019,20200129,3300,20191210,1700,2710,22H2,2,3,3317,0,0,BOB HOPE DR,COLUMBIA DR,0,S,N
9036644,2019,20200207,1942,20191231,2020,43441,2011,2,7,1942,0,0,3RD ST,WESTERN AV,0,E,N
9036656,2019,20200207,1942,20191228,0130,39982,2027,6,7,1942,0,0,VERMONT,6TH ST,0,N,N
9036660,2019,20200207,1942,20191229,0900,42314,2013,7,7,1942,0,0,S OXFORD AV,W 1ST ST,0,S,N
9036667,2019,20200215,1304,20191213,1513,326,EAST,5,4,1304,0,0,ORANGE,4TH,0,W,N
9036668,2019,20200207,1942,20191221,0407,43822,0884,6,7,1942,0,0,WESTWOOD BL,OLYMPIC,0,S,N
9036672,2019,20200212,1942,20191221,1635,42685,0817,6,7,1942,0,0,WESTWOOD BL,KINROSS AV,0,N,N
9036676,2019,20200207,1942,20191212,1039,44059,0847,4,7,1942,0,0,S BEVERLY GLEN BL,ALMAYO AV,0,E,N
9036677,2019,20200130,5006,20191214,2150,502848,STANI,6,3,5006,0,0,CLAUS RD,PATTERSON RD,0,N,N
9036684,2019,20200207,1942,20191231,1230,43946,0899,2,7,1942,0,0,NATIONAL BL,VENICE BL,0,N,N
9036692,2019,20200207,1942,20191211,2200,31466,898,3,7,1942,0,0,ROBERTSON,KINCARDINE,0,S,N
9036693,2019,20200515,3000,20191225,1245,9680,971F6,3,4,3029,0,0,PACIFIC COAST HWY,SHORELINE DR,0,N,N
9036704,2019,20200212,1942,20191219,2030,39317,0765,4,7,1942,0,0,PICO BL,HUDSON AV,0,E,N
9036709,2019,20200130,3000,20191215,1050,7734,892A6,7,5,3028,0,0,LOS ALISOS BL,BOUGH AV,0,N,N
9036713,2019,20200130,3000,20191223,1710,6532,972A4,1,4,3029,0,0,DEL OBISPO ST,BLUE SAIL DR,0,S,N
9036724,2019,20200129,3000,20191223,1534,7734,891J7,1,5,3028,0,0,MUIRLANDS BL,ALICIA PKWY,0,S,N
9036725,2019,20200130,0109,20191120,0903,9410,2,3,7,0109,0,0,HILLSIDE ST,80TH AV,0,E,N
9036726,2019,20200131,0710,20191102,0924,1749,SOUTH,6,5,0710,0,0,CARLSON BL,TEHAMA AV,0,W,N
9036729,2019,20200210,0109,20191109,0803,9471,2,6,7,0109,0,0,98TH AV,AIRPORT ACCESS RD,0,S,N
9036730,2019,20200131,0710,20191102,0021,1726,CENTR,6,5,0710,0,0,LINCOLN AV,17TH ST,0,E,N
9036732,2019,20200302,3000,20191227,1515,9573,862G4,5,5,3050,0,0,EL TORO RD,VALLEY VISTA WY,0,E,N
9036734,2019,20200131,0710,20191101,1616,1754,NORTH,5,5,0710,0,0,SAN PABLO AV,GARVIN AV,0,S,N
9036736,2019,20200129,3000,20191218,1444,7734,922-C,3,5,3028,0,0,MARGUERITE PKWY,OSO PKWY,0,N,N
9036741,2019,20200130,0109,20191105,0920,8347,1,2,7,0109,0,0,SOLANO WY,22ND AV,0,W,N
9036744,2019,20200129,3000,20191212,1142,4246,922B4,4,5,3028,0,0,OSO PKWY,MONTANOSO DR,0,E,N
9036747,2019,20200130,0109,20191126,1451,9742,1,2,7,0109,0,0,BROADWAY,PIEDMONT AV,0,N,N
9036748,2019,20200129,3000,20191202,1835,5805,862E1,1,5,3050,0,0,SANTIAGO CANYON RD,FALCON ST,0,E,N
9036749,2019,20200130,0109,20191110,2343,9644,1,7,7,0109,0,0,FOOTHILL BL,17TH AV,0,N,N
9036755,2019,20200130,0109,20191128,1750,9845,2,4,7,0109,0,0,105TH AV,E ST,0,S,N
9036757,2019,20200130,0109,20191127,2238,9812,1,3,7,0109,0,0,SAN PABLO AV,ATHENS AV,0,N,N
9036759,2019,20200130,0109,20191116,0215,9650,2,6,7,0109,0,0,MACARTHUR BL,99TH AV,0,E,N
9036765,2019,20200130,0109,20191120,0548,9476,2,3,7,0109,0,0,INTERNATIONAL BL,84TH AV,0,W,N
9036767,2019,20200130,2406,20191127,1539,276,2,3,5,2406,0,0,EAST 26TH ST,GLEN AV,0,W,N
9036773,2020,20200312,1942,20200113,1530,38764,882,1,7,1942,0,0,PURDUE AV,OLYMPIC BL,0,S,N
9036776,2019,20200129,1942,20191219,2240,43851,0723,4,7,1942,0,0,3RD ST,FAIRFAX AV,0,E,N
9036777,2020,20200312,1942,20200103,2250,42898,806,5,7,1942,0,0,SUNSET BL,WESTWOOD PLZ,0,E,N
9036781,2020,20200312,1942,20200118,2230,38090,0788,6,7,1942,0,0,WEST WASHINGTON BL,S NORTON AV,0,W,N
9036791,2019,20200131,1942,20191130,1715,41752,0374,6,7,1942,0,0,39TH ST,VAN NESS AV,0,E,N
9036798,2019,20200131,3000,20191120,0842,9679,992F2,3,5,3017,0,0,NORTH EL CAMINO REAL,CAMINO SAN CLEMENTE,0,S,N
9036801,2019,20200130,3600,20191028,2040,F5489,AD315,1,3,3613,0,0,EUCLID ST,IVY ST,0,W,N
9036802,2019,20200130,0109,20191022,1912,9845,1,2,7,0109,0,0,E 15TH ST,20TH AV,0,W,N
9036807,2020,20200318,1942,20200102,1110,40899,0774,4,7,1942,0,0,S LA BREA AV,WEST WASHINGTON BL,0,S,N
9036812,2019,20200130,0109,20191121,0835,9783,2,4,7,0109,0,0,OLIVE ST,94TH AV,0,E,N
9036814,2019,20200130,1942,20191029,0800,41207,1263,2,7,1942,0,0,VAN NESS AV,MANCHESTER,0,N,N
9036816,2019,20200130,0109,20191118,0002,9586,2,1,7,0109,0,0,90TH AV,OLIVE ST,0,W,N
9036817,2019,20200130,4109,20191029,0728,145754,17,2,4,4109,0,0,CHILCO ST,TRAIN TRACKS,0,E,N
9036820,2019,20200130,0109,20191121,0319,8676,2,4,7,0109,0,0,38TH AV,E 12TH ST,0,N,N
9036823,2019,20200206,3000,20191122,0756,9679,992E2,5,5,3017,0,0,CAMINO CAPISTRANO,DEL GADO RD,0,S,N
9036824,2019,20200130,2406,20191120,1713,271,1,3,5,2406,0,0,EL REDONDO,SARASOTA AV,0,E,N
9036826,2019,20200130,3602,20191013,0916,3984,27,7,5,3602,0,0,WALNUT AV,RAMONA AV,0,E,N
9036827,2019,20200207,3000,20191121,2359,2742,993B7,4,5,3017,0,0,NORTH EL CAMINO REAL,AVENIDA SAN LUIS REY,0,N,N
9036828,2019,20200130,1942,20191103,2145,41131,1213,7,7,1942,0,0,W 57TH ST,S WESTERN AV,0,E,N
9036831,2019,20200206,3000,20191120,0822,9679,992F2,3,5,3017,0,0,NORTH EL CAMINO REAL,CAMINO SAN CLEMENTE,0,S,N
9036832,2019,20200130,1942,20191105,0355,43985,0898,2,7,1942,0,0,CADILLAC AV,LA CIENEGA,0,W,N
9036835,2019,20200206,3000,20191113,1250,1010,893C2,3,4,3048,0,0,SANTA MARGARITA PKWY,AVENIDA DE LOS FUNDADORES,0,W,N
9036837,2019,20200130,3300,20191021,2208,5569,012F,1,4,3344,0,0,BROOKSHIRE CT,FALL CREEK DR,0,N,N
9036840,2019,20200130,4106,20191123,0700,2161,6,6,6,4106,0,0,HILLSIDE BL,THIERS ST,0,S,N
9036843,2019,20200206,3000,20191114,1005,9573,891J5,4,5,3050,0,0,JERONIMO RD,LOS ALISOS BL,0,N,N
9036844,2019,20200130,4106,20191123,2255,2150,8,6,6,4106,0,0,JOHN DALY BL,CLIFFSIDE DR,0,W,N
9036846,2019,20200130,3602,20191025,1014,3984,29,5,5,3602,0,0,MONTE VISTA AV,WALNUT AV,0,E,N
9036847,2019,20200207,3000,20191106,1730,6717,891H5,3,5,3050,0,0,EL TORO RD,JERONIMO RD,0,W,N
9036849,2019,20200224,0113,20191031,2121,4696,C156,4,5,0113,0,0,ALVARADO NILES RD,DECOTO RD,0,E,N
9036850,2019,20200130,3602,20191029,1536,3368,117,2,5,3602,0,0,GRAND AV,ROSWELL AV,0,E,N
9036852,2019,20200208,0710,20191104,0900,1767,SOUTH,1,5,0710,0,0,S 17TH ST,POTRERO AV,0,N,N
9036859,2019,20200207,3000,20191120,1030,2849,891G6,3,5,3050,0,0,EL TORO RD,ARBOR WY,0,W,N
9036860,2019,20200130,1900,20191122,1318,527492,0814,5,4,1960,0,0,LONE HILL AV,CIENEGA AV,0,S,N
9036861,2019,20200130,1942,20191031,1545,43521,1266,4,7,1942,0,0,79TH ST,BROADWAY BL,0,E,N
9036863,2019,20200207,3000,20191122,2500,3358,952E7,5,4,3018,0,0,ROSEDALE DR,SANTA MARGARITA PL,0,W,N
9036864,2019,20200130,1900,20191125,1850,448724,0812,1,4,1960,0,0,5TH ST,CATARACT AV,0,W,N
9036866,2019,20200130,3602,20191024,1945,3368,87,4,5,3602,0,0,CHINO AV,CENTRAL AV,0,W,N
9036867,2019,20200206,3000,20191118,1908,4246,992J5,1,5,3017,0,0,AVENIDA SANTA BARBARA,AVENIDA ROSA,0,E,N
9036868,2019,20200130,1900,20191116,0710,441813,0811,6,4,1960,0,0,LONE HILL AV,LAS COLINAS WY,0,S,N
9036871,2019,20200309,3000,20191116,1425,9573,891G6,6,5,3050,0,0,EL TORO RD,RAYMOND WY,0,W,N
9036872,2019,20200130,1942,20191130,1315,43788,0395,6,7,1942,0,0,LA SALLE,VERNON AV,0,N,N
9036875,2019,20200130,4106,20191017,1555,1137,1,4,6,4106,0,0,SCHWERIN ST,MACDONALD AV,0,N,N
9036878,2019,20200130,3000,20191031,0309,5163,971J3,4,5,3040,0,0,CAMINO DEL AVION,MARY SOL,0,E,N
9036879,2019,20200130,0109,20191027,0300,9622,2,7,7,0109,0,0,68TH AV,INTERNATIONAL BL,0,N,N
9036881,2020,20200929,1304,20200104,1441,361,ELCE,6,4,1304,0,0,IMPERIAL,PICO,0,S,N
9036884,2019,20200130,3000,20191030,1701,5163,921G7,3,5,3040,0,0,MOULTON PKWY,AVILA RD,0,S,N
9036885,2020,20200313,1304,20200102,1614,361,ELCE,4,4,1304,0,0,MAIN,1ST,0,W,N
9036886,2019,20200131,3000,20190828,1545,5013,951F5,3,5,3040,0,0,NIGUEL RD,CROWN VALLEY PKWY,0,S,N
9036890,2019,20200131,3000,20190827,1315,5013,891J4,2,5,3050,0,0,EL TORO RD,TOLEDO WY,0,E,N
9036891,2019,20200201,0109,20190516,1458,9772,1,4,7,0109,0,0,5TH ST,JEFFERSON ST,0,E,N
9036893,2019,20200203,1942,20191217,1235,39142,0842,2,7,1942,0,0,WILSHIRE BL,STONER AV,0,E,N
9036895,2019,20200201,0109,20190513,1225,9772,1,1,7,0109,0,0,28TH ST,FILBERT ST,0,W,N
9036898,2019,20200131,0109,20190814,1055,9370,1,3,7,0109,0,0,GRAND AV,PERKINS ST,0,E,N
9036899,2019,20200201,0109,20190514,0655,9772,1,2,7,0109,0,0,JACKSON ST,7TH ST,0,N,N
9036903,2018,20200201,1942,20180505,1950,41745,0363,6,7,1942,0,0,SANTO TOMAS DR,NICOLET AV,0,E,N
9036911,2019,20200201,0109,20190520,2017,9771,1,1,7,0109,0,0,DOVER ST,52ND ST,0,N,N
9036921,2019,20200131,3000,20191102,1512,9915,891J4,6,5,3050,0,0,EL TORO RD,SERRANO RD,0,W,N
9036923,2019,20200201,0109,20190619,0248,9792,1,3,7,0109,0,0,23RD AV,FOOTHILL BL,0,S,N
9036930,2020,20200318,1942,20200110,1755,43906,0711,5,7,1942,0,0,FAIRFAX AV,ROSEWOOD AV,0,N,N
9036935,2019,20200201,0109,20190623,1620,9623,1,7,7,0109,0,0,FOOTHILL BL,12TH AV,0,W,N
9036937,2019,20200130,0109,20190908,1730,8347,1,7,7,0109,0,0,FOOTHILL BL,7TH AV,0,W,N
9036939,2019,20200131,0109,20190830,1740,8958,2,5,7,0109,0,0,85TH AV,E ST,0,N,N
9036942,2020,20200313,1942,20200107,2120,37511,0722,2,7,1942,0,0,BEVERLY BL,ORLANDO AV,0,E,N
9036946,2020,20200313,1942,20200110,0640,41210,0732,5,7,1942,0,0,WILSHIRE BL,LA JOLLA AV,0,E,N
9036951,2019,20200131,3000,20190824,0700,5013,921F7,6,5,3040,0,0,ALICIA PKWY,MARKET PLACE DR SOUTH,0,N,N
9036953,2019,20200609,3026,20190919,1530,517,HJC,4,6,3026,0,0,SAND CANYON,RT 5,0,S,N
9036955,2019,20200131,3000,20190823,1148,5013,951J3,5,5,3040,0,0,ARMAGOSA DR,MONTE VERDE DR,0,N,N
9036958,2020,20200313,1304,20200110,1316,361,ELCE,5,4,1304,0,0,OCOTILLO,IMPERIAL,0,W,N
9036959,2019,20200131,3000,20190814,1525,5013,951H2,3,5,3040,0,0,MOULTON PKWY,RANCHO NIGUEL RD,0,S,N
9036961,2019,20200204,4300,20191111,2119,2138,S7,1,5,4303,0,0,DAGMAR DR,FONTAINE DR,0,W,N
9036964,2020,20200305,1934,20200102,1632,745,1934,4,1,1934,0,0,FOOTHILL BL,CALLE EVA MIRANDA,0,E,N
9036965,2019,20200204,4300,20191110,0200,2233,S7,7,4,4315,0,0,DAGMAR DR,FONTAINE DR,0,W,N
9036968,2020,20200305,1934,20200106,1406,782,1937,1,1,1934,0,0,LIVE OAK AV,ARROW HWY,0,S,N
9036970,2019,20200204,1934,20191205,0729,777,EAST,4,1,1934,0,0,ARROW HWY,AVENIDA BARBOSA,0,E,N
9036973,2019,20200204,4300,20191115,1357,1891,C3,5,5,4303,0,0,DE ANZA BL,HOMESTEAD RD,0,S,N
9036976,2020,20200305,1934,20200113,1431,745,1934,1,1,1934,0,0,ARROW HWY,SOUTHERN CALIFORNIA EDISON POLE #2218904E,0,W,N
9036980,2020,20200311,1934,20200109,0621,782,1934,4,1,1934,0,0,LIVE OAK AV,RIVERGRADE RD,0,W,N
9036984,2020,20200305,1934,20200125,0212,752,1934,6,1,1934,0,0,BUENA VISTA ST,MIGUEL MIRANDA AV,0,N,N
9036986,2019,20200204,1934,20191231,0844,793,1934,2,1,1934,0,0,IRWINDALE AV,GLADSTONE ST,0,S,N
9036989,2019,20200204,4300,20191112,1732,2189,S5,2,4,4315,0,0,BIG BASIN WY,SARATOGA LOS GATOS RD,0,S,N
9036992,2020,20200305,0101,20200120,2500,67,219,1,5,0101,0,0,SHERMAN ST,BUENA VISTA AV,0,N,N
9036993,2019,20200204,4300,20191117,0946,2226,S7,7,4,4315,0,0,SARATOGA AV,FRUITVALE AV,0,W,N
9036994,2019,20200204,1934,20191228,0248,787,1934,6,1,1934,0,0,LIVE OAK AV,LIVE OAK LN,0,E,N
9036997,2019,20200204,4300,20191110,1418,2161,C9,7,5,4303,0,0,BOLLINGER RD,BLANEY AV,0,W,N
9036998,2019,20200204,1901,20191225,0118,171,25,3,5,1901,0,0,WESTMONT,POPLAR,0,S,N
9037001,2019,20200204,4300,20191115,1736,1882,C9,5,5,4303,0,0,MILLER AV,DISNEY LN,0,S,N
9037005,2019,20200713,4300,20191120,0907,2237,C4,3,5,4303,0,0,DE ANZA AV,RT 280,0,S,N
9037010,2019,20200214,1934,20191123,2333,789,1934,6,1,1934,0,0,LOS ANGELES ST,EDISON POLE #1918701E,0,W,N
9037011,2019,20200205,1934,20191207,1212,793,1934,6,1,1934,0,0,ARROW HWY,EDISON POLE #4441158E,0,E,N
9037013,2019,20200204,4300,20191122,0926,2052,74C9,5,5,4303,0,0,STEVENS CREEK BL,WOLFE RD,0,E,N
9037015,2019,20200205,1934,20191209,0016,752,1934,1,1,1934,0,0,IRWINDALE AV,ARROW HWY,0,N,N
9037020,2020,20200305,4316,20200113,0808,16911,52,1,6,4316,0,0,W REMINGTON DR,HOLLENBECK AV,0,W,N
9037021,2019,20200204,4300,20191124,1539,2231,C8,7,5,4303,0,0,MCCLELLAN RD,JOHN WY,0,W,N
